date,ticker,close,open,high,low,volume,company_name
2023-01-04,FB,153.09,152.93,153.7,152.32,35944707,Meta Platforms
2023-05-05,FALN,50.73,50.63,51.24,49.97,7981440,Fallen Corp
2023-12-08,META,231.72,231.49,232.65,230.56,18434610,Meta Platforms
2023-05-24,JPM,143.61,143.46,144.33,142.75,15427148,JPM Inc
2023-04-17,FALN,48.27,48.17,48.75,47.54,7089370,Fallen Corp
2023-07-10,JPM,187.99,187.8,188.93,186.86,48445065,JPM Inc
2023-10-23,XOM,135.86,135.72,136.54,135.04,34018490,XOM Inc
2023-12-13,XOM,162.77,162.61,163.58,161.79,30439173,XOM Inc
2023-08-03,JPM,194.01,193.81,194.98,192.84,21064554,JPM Inc
2023-06-13,FALN,38.35,38.27,38.73,37.77,4885250,Fallen Corp
2023-03-09,MSFT,263.4,263.14,264.72,261.82,28656190,MSFT Inc
2023-07-06,JPM,184.67,184.49,185.6,183.57,46655138,JPM Inc
2023-01-19,JPM,146.01,145.86,146.74,145.13,37446436,JPM Inc
2023-07-20,JPM,194.73,194.53,195.7,193.56,49804549,JPM Inc
2023-08-08,MSFT,301.06,300.76,302.57,299.25,28631669,MSFT Inc
2023-10-13,AAPL,30.36,30.33,30.52,30.18,178086152,AAPL Inc
2023-08-21,META,221.27,221.05,222.15,220.16,10281854,Meta Platforms
2023-02-20,FALN,44.11,44.02,44.55,43.45,4998422,Fallen Corp
2023-09-12,META,243.66,243.42,244.64,242.45,28587074,Meta Platforms
2023-05-12,MSFT,250.72,250.47,251.98,249.22,11193956,MSFT Inc
2023-04-10,FB,163.79,163.62,164.44,162.97,33628023,Meta Platforms
2023-06-14,FB,208.72,208.51,209.56,207.68,11578315,Meta Platforms
2023-06-22,MSFT,258.59,258.33,259.88,257.04,48229625,MSFT Inc
2023-04-11,AAPL,114.27,114.15,114.84,113.58,47776767,AAPL Inc
2023-05-25,FB,200.0,199.8,200.8,199.0,27525068,Meta Platforms
2023-10-26,XOM,141.09,140.95,141.8,140.25,20342276,XOM Inc
2023-06-23,XOM,98.15,98.05,98.64,97.56,35647215,XOM Inc
2023-05-22,FALN,48.49,48.39,48.97,47.76,5201765,Fallen Corp
2023-01-31,JPM,142.41,142.27,143.12,141.56,36049883,JPM Inc
2023-08-10,XOM,112.64,112.52,113.2,111.96,18609569,XOM Inc
2023-02-02,XOM,106.67,106.57,107.21,106.03,11367712,XOM Inc
2023-06-14,XOM,107.45,107.35,107.99,106.81,44549566,XOM Inc
2023-01-10,XOM,115.09,114.98,115.67,114.4,41059026,XOM Inc
2023-02-07,JPM,151.67,151.52,152.43,150.76,15929084,JPM Inc
2023-11-10,META,247.44,247.19,248.43,246.2,27938284,Meta Platforms
2023-06-06,AAPL,104.03,103.92,104.55,103.4,5197775,AAPL Inc
2023-10-16,JPM,252.38,252.13,253.64,250.86,43285173,JPM Inc
2023-06-13,FB,204.63,204.43,205.45,203.61,39698493,Meta Platforms
2023-10-09,JPM,258.67,258.41,259.96,257.11,30431622,JPM Inc
2023-12-07,XOM,157.21,157.06,158.0,156.27,38833647,XOM Inc
2023-07-11,MSFT,302.77,302.47,304.28,300.95,11238795,MSFT Inc
2023-01-30,FALN,41.15,41.07,41.56,40.53,5904948,Fallen Corp
2023-01-13,AAPL,142.61,142.47,143.33,141.76,38843222,AAPL Inc
2023-11-16,MSFT,379.17,378.79,381.07,376.89,42367702,MSFT Inc
2023-04-27,XOM,114.13,114.02,114.7,113.44,8212883,XOM Inc
2023-05-15,AAPL,108.0,107.89,108.54,107.35,28263676,AAPL Inc
2023-08-28,MSFT,301.47,301.17,302.98,299.66,36354977,MSFT Inc
2023-01-23,FB,178.25,178.07,178.96,177.36,35056359,Meta Platforms
2023-04-06,FALN,45.66,45.57,46.12,44.97,6057653,Fallen Corp
2023-05-17,FALN,51.42,51.32,51.94,50.65,6886174,Fallen Corp
2023-01-25,AAPL,127.85,127.72,128.48,127.08,15495300,AAPL Inc
2023-12-15,AAPL,34.61,34.58,34.78,34.4,60620896,AAPL Inc
2023-10-13,MSFT,324.18,323.86,325.8,322.23,42639184,MSFT Inc
2023-05-18,AAPL,109.31,109.21,109.86,108.66,20787803,AAPL Inc
2023-12-29,AAPL,36.56,36.52,36.74,36.34,183217340,AAPL Inc
2023-03-30,AAPL,103.73,103.63,104.25,103.11,7989475,AAPL Inc
2023-07-28,JPM,185.84,185.66,186.77,184.73,40209185,JPM Inc
2023-02-08,FALN,43.9,43.81,44.34,43.24,4804409,Fallen Corp
2023-09-25,MSFT,,322.76,324.7,321.14,12733308,MSFT Inc
2023-09-11,XOM,123.8,123.68,124.42,123.06,42026182,XOM Inc
2023-05-24,FALN,47.46,47.37,47.94,46.75,5666805,Fallen Corp
2023-03-01,JPM,143.53,143.39,144.25,142.67,38149417,JPM Inc
2023-02-08,FB,154.62,154.46,155.24,153.85,37082984,Meta Platforms
2023-09-08,AAPL,31.68,31.64,31.83,31.48,96658112,AAPL Inc
2023-06-28,XOM,97.7,97.6,98.19,97.12,32758455,XOM Inc
2023-10-12,META,228.85,228.62,229.76,227.7,28742946,Meta Platforms
2023-11-30,MSFT,354.09,353.73,355.86,351.96,15828463,MSFT Inc
2023-12-07,META,240.57,240.33,241.53,239.36,13541815,Meta Platforms
2023-01-05,FALN,43.55,43.46,43.99,42.9,6049384,Fallen Corp
2023-09-18,AAPL,31.52,31.49,31.68,31.34,177207216,AAPL Inc
2023-06-07,FB,210.12,209.91,210.96,209.07,21303471,Meta Platforms
2023-05-08,MSFT,255.31,255.06,256.59,253.78,20823554,MSFT Inc
2023-05-04,FALN,48.29,48.2,48.77,47.57,7818026,Fallen Corp
2023-11-28,JPM,298.14,297.84,299.63,296.35,13889782,JPM Inc
2023-09-21,META,237.92,237.68,238.87,236.73,34530166,Meta Platforms
2023-07-18,META,202.88,202.68,203.69,201.86,33284876,Meta Platforms
2023-03-02,AAPL,111.69,111.57,112.24,111.02,16153281,AAPL Inc
2023-10-12,MSFT,330.75,330.42,332.41,328.77,43542128,MSFT Inc
2023-07-31,MSFT,293.59,293.3,295.06,291.83,27704829,MSFT Inc
2023-08-02,MSFT,295.33,295.03,296.8,293.55,5691757,MSFT Inc
2023-09-29,META,229.71,229.48,230.62,228.56,31078616,Meta Platforms
2023-09-19,AAPL,31.83,31.8,31.99,31.64,39393148,AAPL Inc
2023-07-28,MSFT,293.92,293.63,295.39,292.16,39954715,MSFT Inc
2023-02-20,FB,153.22,153.07,153.84,152.46,32446105,Meta Platforms
2023-06-23,JPM,172.23,172.06,173.09,171.2,9032654,JPM Inc
2023-07-06,META,210.08,209.87,210.92,209.03,24940284,Meta Platforms
2023-07-18,AAPL,110.56,110.45,111.11,109.9,33830884,AAPL Inc
2023-06-27,JPM,173.83,173.66,174.7,172.79,28277458,JPM Inc
2023-08-18,XOM,107.04,106.93,107.58,106.4,39093077,XOM Inc
2023-03-23,MSFT,270.21,269.94,268.59,271.56,29444321,MSFT Inc
2023-01-19,AAPL,135.55,135.41,136.23,134.74,8693305,AAPL Inc
2023-06-14,MSFT,,256.05,257.59,254.77,41413676,MSFT Inc
2023-03-22,XOM,110.81,110.7,111.37,110.15,18654772,XOM Inc
2023-11-20,META,259.79,259.53,260.83,258.49,19031370,Meta Platforms
2023-11-24,META,250.99,250.74,251.99,249.73,23722816,Meta Platforms
2023-02-17,AAPL,119.72,119.6,120.32,119.01,9035851,AAPL Inc
2023-10-02,XOM,127.58,127.45,128.22,126.82,23988954,XOM Inc
2023-07-25,AAPL,107.2,107.09,107.73,106.56,6286643,AAPL Inc
2023-11-21,JPM,305.15,304.84,306.67,303.32,36886947,JPM Inc
2023-06-15,AAPL,109.75,109.64,110.3,109.09,43638201,AAPL Inc
2023-07-21,META,205.35,205.14,206.17,204.32,32816739,Meta Platforms
2023-12-01,META,252.49,252.23,253.5,251.22,17272003,Meta Platforms
2023-08-30,MSFT,316.86,316.54,318.45,314.96,36873646,MSFT Inc
2023-10-23,AAPL,33.64,33.6,33.8,33.44,149451472,AAPL Inc
2023-10-16,META,231.68,231.45,232.61,230.52,34120944,Meta Platforms
2023-12-11,JPM,302.97,302.67,304.49,301.15,33222101,JPM Inc
2023-06-20,FALN,38.97,38.89,39.36,38.38,6573694,Fallen Corp
2023-06-15,XOM,106.25,106.15,106.78,105.62,15347918,XOM Inc
2023-07-12,MSFT,307.53,307.22,309.06,305.68,19157398,MSFT Inc
2023-03-09,FALN,38.01,37.93,38.39,37.44,3655982,Fallen Corp
2023-12-13,MSFT,340.4,340.06,342.1,338.36,33348817,MSFT Inc
2023-03-23,AAPL,107.78,107.68,108.32,107.14,44673332,AAPL Inc
2023-05-30,FALN,44.23,44.14,44.67,43.56,5688482,Fallen Corp
2023-04-04,MSFT,265.81,265.54,267.14,264.22,45906639,MSFT Inc
2023-02-03,AAPL,120.7,120.58,121.3,119.97,38603547,AAPL Inc
2023-06-05,AAPL,104.05,103.95,104.57,103.43,49362902,AAPL Inc
2023-01-23,AAPL,129.57,129.44,130.21,128.79,9466271,AAPL Inc
2023-08-29,MSFT,313.29,312.97,314.85,311.41,30874486,MSFT Inc
2023-02-23,XOM,107.15,107.04,107.69,106.51,33997166,XOM Inc
2023-05-02,MSFT,249.42,249.17,250.67,247.93,26232430,MSFT Inc
2023-04-03,MSFT,265.46,265.2,266.79,263.87,13997354,MSFT Inc
2023-05-23,AAPL,104.97,104.87,105.5,104.35,34365614,AAPL Inc
2023-01-19,XOM,104.47,104.37,104.99,103.84,20663645,XOM Inc
2023-07-12,META,204.32,204.12,205.14,203.3,35059572,Meta Platforms
2023-09-25,JPM,239.75,239.51,240.95,238.31,35060464,JPM Inc
2023-09-29,MSFT,,333.38,335.39,331.72,33356738,MSFT Inc
2023-03-08,FALN,39.19,39.11,39.58,38.6,3095588,Fallen Corp
2023-04-19,FB,165.88,165.72,166.55,165.06,21619039,Meta Platforms
2023-12-18,XOM,162.07,161.91,162.88,161.1,40515016,XOM Inc
2023-03-31,MSFT,272.38,272.11,273.74,270.75,47842925,MSFT Inc
2023-01-04,FALN,43.28,43.19,43.71,42.63,3408630,Fallen Corp
2023-05-19,AAPL,108.84,108.73,109.38,108.18,26023454,AAPL Inc
2023-11-16,AAPL,33.94,33.91,34.11,33.74,160619312,AAPL Inc
2023-03-07,AAPL,106.0,105.89,106.53,105.36,43134513,AAPL Inc
2023-08-03,XOM,109.0,108.89,109.54,108.34,13433840,XOM Inc
2023-12-05,MSFT,372.24,371.87,374.1,370.01,34061846,MSFT Inc
2023-12-18,JPM,305.77,305.46,307.3,303.93,6206861,JPM Inc
2023-10-17,META,233.58,233.34,234.51,232.41,39486438,Meta Platforms
2023-08-22,MSFT,308.08,307.77,309.62,306.23,16952314,MSFT Inc
2023-12-28,XOM,166.22,166.05,167.05,165.22,46537804,XOM Inc
2023-07-19,JPM,188.91,188.72,189.85,187.78,19677441,JPM Inc
2023-10-19,MSFT,351.21,350.86,352.96,349.1,41851723,MSFT Inc
2023-06-08,AAPL,109.48,109.37,110.02,108.82,22564710,AAPL Inc
2023-03-14,AAPL,105.26,105.16,105.79,104.63,9833177,AAPL Inc
2023-06-26,MSFT,261.04,260.78,262.35,259.48,20985249,MSFT Inc
2023-12-05,AAPL,33.92,33.89,34.1,33.72,105987292,AAPL Inc
2023-01-24,FALN,41.06,40.98,41.47,40.44,4714379,Fallen Corp
2023-01-24,XOM,102.84,102.74,103.36,102.23,36632286,XOM Inc
2023-06-01,FB,203.7,203.5,204.52,202.68,16928655,Meta Platforms
2023-06-19,XOM,99.85,99.75,100.35,99.25,37382711,XOM Inc
2023-02-03,MSFT,243.96,243.72,245.18,242.5,19013403,MSFT Inc
2023-08-04,MSFT,294.94,294.65,296.42,293.17,48470977,MSFT Inc
2023-08-07,META,208.73,208.52,209.57,207.69,38811349,Meta Platforms
2023-08-18,AAPL,112.5,112.39,113.07,111.83,43538877,AAPL Inc
2023-02-23,JPM,145.6,145.45,146.32,144.72,36073264,JPM Inc
2023-01-05,MSFT,248.09,247.85,249.33,246.61,12022336,MSFT Inc
2023-07-18,JPM,182.77,182.58,183.68,181.67,19846767,JPM Inc
2023-07-25,XOM,103.3,103.2,103.82,102.68,28166524,XOM Inc
2023-07-17,JPM,183.65,183.47,184.57,182.55,22002265,JPM Inc
2023-11-02,XOM,157.48,157.32,158.27,156.54,30288599,XOM Inc
2023-06-01,XOM,121.72,121.6,122.33,120.99,49343121,XOM Inc
2023-01-30,AAPL,125.79,125.67,126.42,125.04,39654999,AAPL Inc
2023-09-15,JPM,225.54,225.31,226.66,224.18,31417902,JPM Inc
2023-12-12,MSFT,335.06,334.73,336.74,333.05,13670178,MSFT Inc
2023-06-21,JPM,172.47,172.3,173.34,171.44,6961977,JPM Inc
2023-09-05,JPM,202.51,202.31,203.52,201.29,48300173,JPM Inc
2023-12-14,XOM,163.55,163.39,164.37,162.57,27931189,XOM Inc
2023-08-30,AAPL,28.39,28.36,28.53,28.22,188992408,AAPL Inc
2023-05-31,FALN,43.52,43.44,43.96,42.87,7196652,Fallen Corp
2023-08-21,JPM,201.96,201.76,202.97,200.75,42710964,JPM Inc
2023-07-12,XOM,92.85,92.76,93.31,92.29,45956756,XOM Inc
2023-01-04,MSFT,246.9,246.66,248.14,245.42,16686214,MSFT Inc
2023-09-18,META,239.56,239.32,240.52,238.37,15648393,Meta Platforms
2023-02-17,MSFT,264.53,264.27,265.85,262.94,34229010,MSFT Inc
2023-08-22,XOM,110.86,110.75,111.41,110.19,21374601,XOM Inc
2023-08-24,XOM,114.8,114.68,115.37,114.11,16218063,XOM Inc
2023-10-04,XOM,128.37,128.24,129.01,127.6,7639929,XOM Inc
2023-05-25,XOM,115.05,114.94,115.63,114.36,5566088,XOM Inc
2023-05-19,JPM,144.48,144.33,145.2,143.61,35338208,JPM Inc
2023-06-29,AAPL,114.47,114.35,115.04,113.78,37185232,AAPL Inc
2023-01-11,FALN,41.26,41.18,41.67,40.64,5668170,Fallen Corp
2023-09-28,XOM,124.67,124.55,125.3,123.92,28063155,XOM Inc
2023-08-11,JPM,207.04,206.83,208.07,205.79,47491924,JPM Inc
2023-07-20,XOM,98.48,98.38,98.97,97.89,9151785,XOM Inc
2023-07-17,META,208.51,208.3,209.34,207.46,19314823,Meta Platforms
2023-05-16,FALN,49.84,49.74,50.34,49.09,6186686,Fallen Corp
2023-03-22,FB,155.09,154.94,155.71,154.32,36762677,Meta Platforms
2023-05-25,MSFT,235.47,235.23,236.64,234.05,44054025,MSFT Inc
2023-11-15,JPM,315.36,315.05,316.94,313.47,29245082,JPM Inc
2023-11-06,META,253.74,253.49,254.76,252.47,35872497,Meta Platforms
2023-03-03,FALN,43.17,43.09,43.61,42.53,7557344,Fallen Corp
2023-02-21,JPM,144.15,144.01,144.87,143.29,20702852,JPM Inc
2023-03-28,XOM,112.31,112.2,112.87,111.64,38422637,XOM Inc
2023-10-26,MSFT,378.21,377.83,380.1,375.94,15880726,MSFT Inc
2023-08-01,AAPL,107.56,107.46,108.1,106.92,19509187,AAPL Inc
2023-12-20,AAPL,35.9,35.86,36.08,35.68,133068736,AAPL Inc
2023-05-19,XOM,117.55,117.43,118.14,116.84,35115806,XOM Inc
2023-07-31,JPM,180.57,180.39,181.48,179.49,13793380,JPM Inc
2023-03-27,XOM,112.93,112.82,113.5,112.25,43560290,XOM Inc
2023-05-23,MSFT,247.73,247.48,248.96,246.24,29899065,MSFT Inc
2023-10-18,AAPL,30.44,30.42,30.6,30.26,115819044,AAPL Inc
2023-06-01,AAPL,108.22,108.11,108.76,107.57,15198499,AAPL Inc
2023-03-30,XOM,113.71,113.6,114.28,113.03,13221252,XOM Inc
2023-07-05,MSFT,281.68,281.39,283.08,279.99,41207525,MSFT Inc
2023-03-09,JPM,144.34,144.2,145.06,143.47,41693176,JPM Inc
2023-04-28,MSFT,242.66,242.42,243.88,241.21,13790529,MSFT Inc
2023-09-20,MSFT,307.04,306.73,308.57,305.2,38458471,MSFT Inc
2023-02-03,XOM,107.9,107.8,108.44,107.26,49991633,XOM Inc
2023-06-21,META,212.73,212.52,213.58,211.67,21893046,Meta Platforms
2023-03-16,XOM,102.76,102.65,103.27,102.14,15538832,XOM Inc
2023-04-20,JPM,148.33,148.18,149.07,147.44,46971665,JPM Inc
2023-06-05,MSFT,263.19,262.93,264.51,261.61,48946719,MSFT Inc
2023-03-16,MSFT,266.49,266.23,267.82,264.89,34822180,MSFT Inc
2023-03-07,FB,151.58,151.43,152.19,150.82,10734275,Meta Platforms
2023-06-28,FALN,32.76,32.69,33.08,32.27,1337913,Fallen Corp
2023-07-27,META,220.82,220.6,221.7,219.72,20900518,Meta Platforms
2023-08-08,JPM,198.73,198.53,199.73,197.54,15302330,JPM Inc
2023-05-01,XOM,115.55,115.43,116.12,114.85,19218200,XOM Inc
2023-02-09,FB,155.06,154.9,155.68,154.28,17972368,Meta Platforms
2023-12-12,META,234.28,234.05,235.22,233.11,14610146,Meta Platforms
2023-06-28,AAPL,114.2,114.09,114.78,113.52,42980651,AAPL Inc
2023-10-04,MSFT,338.69,338.35,340.38,336.66,35908587,MSFT Inc
2023-11-01,XOM,155.66,155.51,156.44,154.73,6228807,XOM Inc
2023-07-24,XOM,98.91,98.81,99.41,98.32,38354320,XOM Inc
2023-04-10,MSFT,248.93,248.68,250.18,247.44,12985620,MSFT Inc
2023-10-12,JPM,256.59,256.33,257.87,255.05,47098723,JPM Inc
2023-02-01,XOM,106.76,106.65,107.29,106.12,9855920,XOM Inc
2023-05-31,FB,206.16,205.95,206.98,205.13,22299755,Meta Platforms
2023-01-06,AAPL,136.31,136.17,136.99,135.49,48112788,AAPL Inc
2023-08-28,AAPL,28.88,28.86,29.03,28.71,196786936,AAPL Inc
2023-03-27,AAPL,108.93,108.82,109.47,108.27,21934380,AAPL Inc
2023-07-20,XOM,98.48,98.38,98.97,97.89,9151785,XOM Inc
2023-09-27,XOM,125.33,125.2,125.95,124.57,24678933,XOM Inc
2023-07-24,JPM,190.17,189.98,191.12,189.03,48022964,JPM Inc
2023-03-13,FALN,39.01,38.93,39.4,38.43,4244967,Fallen Corp
2023-09-26,MSFT,329.77,329.44,331.42,327.79,8875754,MSFT Inc
2023-09-22,AAPL,30.35,30.32,30.5,30.16,28901200,AAPL Inc
2023-01-13,FB,155.78,155.62,156.4,155.0,32578254,Meta Platforms
2023-09-27,MSFT,326.61,326.28,328.24,324.65,24482215,MSFT Inc
2023-02-06,MSFT,240.86,240.62,242.06,239.42,48542641,MSFT Inc
2023-04-04,JPM,145.62,145.48,146.35,144.75,31844511,JPM Inc
2023-01-12,XOM,111.39,111.28,111.95,110.72,36386811,XOM Inc
2023-05-31,MSFT,255.35,255.09,256.63,253.82,21867309,MSFT Inc
2023-03-02,FB,152.04,151.89,152.65,151.28,37643572,Meta Platforms
2023-03-23,XOM,111.03,110.92,111.58,110.36,44776146,XOM Inc
2023-02-17,XOM,106.14,106.04,106.67,105.5,23904815,XOM Inc
2023-08-07,MSFT,304.05,303.74,305.57,302.22,48092987,MSFT Inc
2023-06-02,MSFT,273.89,273.62,275.26,272.25,17800127,MSFT Inc
2023-09-19,META,242.29,242.04,243.26,241.08,22651235,Meta Platforms
2023-08-29,META,229.59,229.36,230.51,228.44,28434369,Meta Platforms
2023-06-15,MSFT,253.24,252.98,254.5,251.72,38877350,MSFT Inc
2023-01-04,XOM,113.89,113.78,114.46,113.21,14546263,XOM Inc
2023-02-08,AAPL,119.21,119.09,119.81,118.5,22498963,AAPL Inc
2023-05-26,XOM,115.46,115.34,116.04,114.76,18727532,XOM Inc
2023-09-18,JPM,234.7,234.47,235.87,233.29,9338843,JPM Inc
2023-04-06,MSFT,252.32,252.07,253.58,250.81,34677043,MSFT Inc
2023-07-14,XOM,95.28,95.18,95.76,94.71,25275624,XOM Inc
2023-04-13,JPM,158.44,158.29,159.24,157.49,28116992,JPM Inc
2023-10-26,AAPL,35.56,35.53,35.74,35.35,184965092,AAPL Inc
2023-03-28,JPM,139.08,138.94,139.78,138.25,31336263,JPM Inc
2023-01-23,MSFT,241.99,241.75,243.2,240.54,19246173,MSFT Inc
2023-11-03,JPM,271.15,270.88,272.5,269.52,17448727,JPM Inc
2023-09-25,META,235.94,235.7,236.88,234.76,17395873,Meta Platforms
2023-10-06,AAPL,29.32,29.29,29.46,29.14,161711412,AAPL Inc
2023-11-09,JPM,285.67,285.39,287.1,283.96,23552983,JPM Inc
2023-07-26,MSFT,295.64,295.35,297.12,293.87,40055276,MSFT Inc
2023-08-02,XOM,110.62,110.51,111.17,109.96,25229717,XOM Inc
2023-02-27,MSFT,274.64,274.37,276.02,273.0,37722310,MSFT Inc
2023-10-31,AAPL,35.36,35.33,35.54,35.15,36666000,AAPL Inc
2023-04-03,JPM,140.25,140.11,140.95,139.41,8122951,JPM Inc
2023-12-21,AAPL,36.66,36.62,36.84,36.44,195298352,AAPL Inc
2023-08-02,AAPL,106.14,106.04,106.67,105.51,32780899,AAPL Inc
2023-09-29,AAPL,30.12,30.09,30.27,29.94,155912008,AAPL Inc
2023-12-06,XOM,158.55,158.39,159.34,157.6,19451300,XOM Inc
2023-04-06,AAPL,111.33,111.22,111.89,110.67,11854500,AAPL Inc
2023-05-04,XOM,116.77,116.65,117.35,116.07,11423959,XOM Inc
2023-08-15,XOM,108.03,107.92,108.57,107.38,45907604,XOM Inc
2023-06-15,FALN,38.72,38.64,39.11,38.14,5902059,Fallen Corp
2023-11-10,XOM,161.59,161.43,162.4,160.62,40823502,XOM Inc
2023-02-10,FB,155.06,154.9,155.68,154.28,38481082,Meta Platforms
2023-11-13,JPM,304.44,304.13,305.96,302.61,46927728,JPM Inc
2023-11-10,MSFT,382.29,381.91,384.2,380.0,40119150,MSFT Inc
2023-12-04,AAPL,33.99,33.96,34.16,33.79,167476496,AAPL Inc
2023-08-16,JPM,207.14,206.93,208.17,205.89,37482294,JPM Inc
2023-09-20,AAPL,31.8,31.76,31.96,31.6,176852912,AAPL Inc
2023-07-11,JPM,186.48,186.29,187.41,185.36,45133569,JPM Inc
2023-07-05,XOM,97.13,97.04,97.62,96.55,32512406,XOM Inc
