date,ticker,close,open,high,low,volume,company_name
2023-09-08,META,245.51,245.26,246.49,244.28,34619896,Meta Platforms
2023-02-08,JPM,150.96,150.81,151.72,150.06,17617619,JPM Inc
2023-06-08,XOM,110.97,110.86,111.53,110.31,25811680,XOM Inc
2023-02-02,MSFT,256.95,256.7,258.24,255.41,18769205,MSFT Inc
2023-08-25,JPM,192.45,192.25,193.41,191.29,27160074,JPM Inc
2023-06-19,META,207.71,207.5,208.54,206.67,32870289,Meta Platforms
2023-10-24,META,247.7,247.46,248.69,246.46,37054353,Meta Platforms
2023-12-01,JPM,293.75,293.45,295.21,291.98,15732002,JPM Inc
2023-06-02,AAPL,108.09,107.98,108.63,107.44,42342772,AAPL Inc
2023-04-26,FB,174.35,174.18,175.05,173.48,25981957,Meta Platforms
2023-06-21,AAPL,114.45,114.33,115.02,113.76,16624266,AAPL Inc
2023-02-07,XOM,109.3,109.2,109.85,108.65,5181360,XOM Inc
2023-01-30,MSFT,250.7,250.45,251.96,249.2,47531405,MSFT Inc
2023-03-10,FB,152.85,152.69,153.46,152.08,19422794,Meta Platforms
2023-05-02,XOM,115.42,115.3,115.99,114.72,19987811,XOM Inc
2023-10-03,XOM,129.83,129.7,130.48,129.06,44247228,XOM Inc
2023-06-07,MSFT,272.89,272.62,274.25,271.25,6732465,MSFT Inc
2023-01-30,JPM,142.75,142.61,143.47,141.9,43090551,JPM Inc
2023-01-06,FALN,42.79,42.7,43.21,42.14,2594918,Fallen Corp
2023-03-03,JPM,152.72,152.57,153.49,151.81,14685684,JPM Inc
2023-09-27,JPM,237.2,236.97,238.39,235.78,36349379,JPM Inc
2023-03-06,FALN,41.64,41.56,42.06,41.02,5975230,Fallen Corp
2023-04-05,AAPL,110.5,110.39,111.05,109.84,28899529,AAPL Inc
2023-12-18,MSFT,340.57,340.23,342.28,338.53,21843366,MSFT Inc
2023-06-30,MSFT,280.04,279.76,281.44,278.36,39569361,MSFT Inc
2023-11-08,JPM,287.73,287.44,289.17,286.0,45364615,JPM Inc
2023-12-12,XOM,164.03,163.86,164.85,163.04,12379933,XOM Inc
2023-03-29,FALN,44.61,44.52,45.05,43.94,6670706,Fallen Corp
2023-09-13,JPM,212.0,211.79,213.06,210.73,49731930,JPM Inc
2023-11-28,META,247.3,247.05,248.29,246.06,15277420,Meta Platforms
2023-05-02,JPM,155.75,155.59,156.52,154.81,43971207,JPM Inc
2023-11-07,JPM,288.12,287.83,289.56,286.39,11002296,JPM Inc
2023-11-22,MSFT,366.38,366.02,368.21,364.18,44678201,MSFT Inc
2023-07-05,AAPL,107.83,107.72,108.37,107.18,23109613,AAPL Inc
2023-10-04,JPM,251.89,251.64,253.15,250.38,46074249,JPM Inc
2023-08-01,JPM,187.87,187.68,188.81,186.74,15104107,JPM Inc
2023-05-09,MSFT,260.04,259.78,261.34,258.48,17790902,MSFT Inc
2023-10-26,META,246.79,246.54,247.77,245.55,14300915,Meta Platforms
2023-03-29,FB,163.75,163.59,164.4,162.93,21152153,Meta Platforms
2023-11-17,JPM,298.21,297.91,299.7,296.42,44432241,JPM Inc
2023-06-26,AAPL,117.75,117.63,118.33,117.04,7276360,AAPL Inc
2023-07-07,MSFT,286.7,286.42,288.14,284.98,36366160,MSFT Inc
2023-01-20,FALN,40.51,40.43,40.91,39.9,6156007,Fallen Corp
2023-12-19,META,245.13,244.88,246.11,243.9,23698156,Meta Platforms
2023-12-21,MSFT,325.39,325.06,327.02,323.44,15822814,MSFT Inc
2023-03-14,JPM,158.83,158.67,159.62,157.87,23144439,JPM Inc
2023-02-10,MSFT,251.29,251.04,252.55,249.78,15353564,MSFT Inc
2023-02-14,XOM,102.72,102.62,103.24,102.11,16031669,XOM Inc
2023-01-06,XOM,116.84,116.73,117.43,116.14,29133277,XOM Inc
2023-12-25,JPM,303.52,303.21,305.04,301.7,43290751,JPM Inc
2023-03-16,AAPL,105.19,105.08,105.71,104.56,37843353,AAPL Inc
2023-02-08,XOM,107.34,107.23,107.88,106.7,24221242,XOM Inc
2023-01-06,FB,164.4,164.24,165.06,163.58,23721794,Meta Platforms
2023-11-06,JPM,285.67,285.38,287.1,283.95,25523385,JPM Inc
2023-08-04,JPM,195.35,195.15,196.32,194.17,15905942,JPM Inc
2023-02-27,AAPL,112.13,112.02,112.69,111.46,34469068,AAPL Inc
2023-04-21,MSFT,239.63,239.39,240.83,238.2,46061756,MSFT Inc
2023-03-30,FB,169.0,168.83,169.67,168.15,38681968,Meta Platforms
2023-11-08,META,252.19,251.94,253.2,250.93,27579065,Meta Platforms
2023-02-27,FALN,42.3,42.21,42.72,41.66,4585681,Fallen Corp
2023-10-24,MSFT,366.52,366.15,368.35,364.32,46601684,MSFT Inc
2023-04-27,AAPL,111.78,111.67,112.34,111.11,28767318,AAPL Inc
2023-06-12,AAPL,109.78,109.67,110.33,109.12,48144233,AAPL Inc
2023-05-10,FALN,47.18,47.09,47.65,46.47,4999694,Fallen Corp
2023-07-12,JPM,184.74,184.56,185.67,183.63,49534701,JPM Inc
2023-09-28,JPM,244.83,244.59,246.06,243.36,34446493,JPM Inc
2023-01-10,FALN,41.64,41.55,42.05,41.01,7837951,Fallen Corp
2023-01-16,MSFT,248.95,248.7,250.19,247.45,29210749,MSFT Inc
2023-04-13,XOM,115.46,115.34,116.03,114.76,18487010,XOM Inc
2023-02-15,FB,149.58,149.43,150.18,148.84,20939590,Meta Platforms
2023-01-16,JPM,143.67,143.53,144.39,142.81,23720027,JPM Inc
2023-12-05,JPM,289.01,288.72,290.45,287.27,19697697,JPM Inc
2023-09-26,META,232.24,232.01,233.17,231.08,14584946,Meta Platforms
2023-05-16,AAPL,108.67,108.56,109.21,108.02,19573458,AAPL Inc
2023-09-27,META,242.96,242.72,243.93,241.75,20684544,Meta Platforms
2023-07-20,META,202.52,202.32,203.33,201.51,11449991,Meta Platforms
2023-12-28,MSFT,326.49,326.16,328.12,324.53,30841846,MSFT Inc
2023-03-09,AAPL,109.07,108.96,109.62,108.42,42317456,AAPL Inc
2023-10-05,JPM,260.54,260.28,261.84,258.97,17481574,JPM Inc
2023-02-21,FALN,43.24,43.16,43.68,42.59,7426288,Fallen Corp
2023-08-03,AAPL,106.67,106.56,107.2,106.03,10409861,AAPL Inc
2023-11-29,AAPL,34.38,34.34,34.54,34.17,48544116,AAPL Inc
2023-03-17,AAPL,107.41,107.3,107.95,106.77,13454561,AAPL Inc
2023-06-22,AAPL,111.32,111.21,111.87,110.65,38036945,AAPL Inc
2023-06-14,JPM,169.56,169.39,170.41,168.54,41291014,JPM Inc
2023-07-07,AAPL,106.93,106.83,107.47,106.29,49079273,AAPL Inc
2023-01-12,MSFT,255.32,255.06,256.6,253.79,17485559,MSFT Inc
2023-05-17,AAPL,109.27,109.16,109.82,108.62,34264326,AAPL Inc
2023-11-06,AAPL,36.61,36.57,36.79,36.39,21990248,AAPL Inc
2023-02-28,AAPL,112.55,112.44,113.12,111.88,35185054,AAPL Inc
2023-07-31,XOM,107.09,106.98,107.62,106.44,27197928,XOM Inc
2023-08-09,JPM,203.93,203.72,204.94,202.7,29091050,JPM Inc
2023-01-02,FB,149.81,149.66,150.41,149.06,27050668,Meta Platforms
2023-12-13,JPM,300.68,300.37,302.18,298.87,10783182,JPM Inc
2023-05-18,FALN,50.77,50.66,51.27,50.0,3825494,Fallen Corp
2023-01-13,FALN,40.92,40.84,41.33,40.31,6919626,Fallen Corp
2023-01-18,AAPL,140.79,140.65,141.5,139.95,48351876,AAPL Inc
2023-03-15,JPM,151.9,151.74,152.66,150.99,31220970,JPM Inc
2023-11-23,XOM,158.94,158.78,159.73,157.98,23303750,XOM Inc
2023-06-15,META,210.76,210.55,211.6,209.71,17427210,Meta Platforms
2023-08-07,XOM,108.59,108.48,109.13,107.94,20463365,XOM Inc
2023-10-10,JPM,264.2,263.93,265.52,262.61,25668329,JPM Inc
2023-10-11,JPM,266.96,266.7,268.3,265.36,33186921,JPM Inc
2023-04-19,JPM,151.06,150.91,151.81,150.15,13121757,JPM Inc
2023-11-22,META,262.37,262.1,263.42,261.05,19156484,Meta Platforms
2023-05-23,FB,197.94,197.74,198.73,196.95,29885807,Meta Platforms
2023-10-27,MSFT,377.47,377.1,379.36,375.21,27992356,MSFT Inc
2023-05-12,XOM,112.08,111.97,112.64,111.41,5019675,XOM Inc
2023-03-06,JPM,154.21,154.06,154.98,153.29,26217066,JPM Inc
2023-05-29,FB,208.02,207.81,208.85,206.98,19545226,Meta Platforms
2023-11-28,XOM,160.53,160.37,161.33,159.57,33180762,XOM Inc
2023-11-29,META,245.71,245.47,246.7,244.48,36372008,Meta Platforms
2023-12-07,JPM,283.19,282.9,284.6,281.49,22644180,JPM Inc
2023-09-18,MSFT,294.78,294.49,296.26,293.01,28567809,MSFT Inc
2023-04-18,MSFT,247.47,247.22,248.7,245.98,11569632,MSFT Inc
2023-11-22,AAPL,34.12,34.09,34.3,33.92,198482632,AAPL Inc
2023-10-25,META,249.63,249.38,250.63,248.38,11094316,Meta Platforms
2023-12-19,MSFT,335.95,335.62,337.63,333.94,29728848,MSFT Inc
2023-05-10,XOM,107.34,107.23,107.88,106.7,48357062,XOM Inc
2023-08-22,JPM,199.58,199.38,200.58,198.38,36806587,JPM Inc
2023-02-22,MSFT,278.24,277.96,279.63,276.57,21642016,MSFT Inc
2023-01-20,XOM,105.2,105.09,105.72,104.56,24567589,XOM Inc
2023-12-21,XOM,155.78,155.62,156.56,154.84,27362925,XOM Inc
2023-06-08,JPM,162.59,162.43,163.41,161.62,25167958,JPM Inc
2023-10-16,AAPL,29.81,29.78,29.96,29.63,66827352,AAPL Inc
2023-10-11,MSFT,314.49,314.18,316.06,312.6,14004644,MSFT Inc
2023-02-06,XOM,108.1,107.99,108.64,107.45,12997043,XOM Inc
2023-07-05,JPM,178.37,178.2,179.27,177.3,43382858,JPM Inc
2023-12-04,JPM,293.2,292.91,294.67,291.44,47454123,JPM Inc
2023-03-13,XOM,108.47,108.36,109.01,107.82,40880565,XOM Inc
2023-02-23,FB,148.45,148.31,149.05,147.71,21368954,Meta Platforms
2023-11-23,JPM,305.53,305.22,307.05,303.69,12667857,JPM Inc
2023-07-17,XOM,94.04,93.95,94.51,93.48,32531424,XOM Inc
2023-08-24,JPM,195.41,195.22,196.39,194.24,44115544,JPM Inc
2023-02-09,FALN,44.38,44.29,44.83,43.72,3964932,Fallen Corp
2023-09-22,META,234.07,233.84,235.01,232.9,33487130,Meta Platforms
2023-02-14,XOM,102.72,102.62,103.24,102.11,16031669,XOM Inc
2023-06-07,XOM,111.44,111.33,112.0,110.77,16551409,XOM Inc
2023-10-18,MSFT,350.91,350.56,352.67,348.81,29376816,MSFT Inc
2023-10-30,META,255.07,254.82,256.09,253.8,16760403,Meta Platforms
2023-05-09,JPM,143.65,143.5,144.36,142.78,16319247,JPM Inc
2023-08-09,AAPL,110.97,110.86,111.53,110.31,13415398,AAPL Inc
2023-12-07,MSFT,363.94,363.58,365.76,361.76,16457501,MSFT Inc
2023-04-11,FB,165.99,165.83,166.66,165.16,16280757,Meta Platforms
2023-07-17,AAPL,107.67,107.57,108.21,107.03,18846020,AAPL Inc
2023-08-14,AAPL,107.77,107.66,108.31,107.13,14137682,AAPL Inc
2023-03-06,MSFT,282.64,282.36,284.06,280.95,21701250,MSFT Inc
2023-06-23,FALN,34.03,33.96,34.37,33.52,5209738,Fallen Corp
2023-12-21,JPM,303.78,303.47,305.29,301.95,9936600,JPM Inc
2023-11-30,META,246.93,246.68,247.92,245.69,32104796,Meta Platforms
2023-07-10,MSFT,296.76,296.46,298.24,294.98,11944121,MSFT Inc
2023-01-17,JPM,140.35,140.21,141.05,139.51,28284856,JPM Inc
2023-07-14,MSFT,302.45,302.14,303.96,300.63,8751198,MSFT Inc
2023-10-20,META,245.05,244.8,246.03,243.82,33874253,Meta Platforms
2023-12-08,MSFT,352.9,352.54,354.66,350.78,39392435,MSFT Inc
2023-04-27,JPM,153.43,153.28,154.2,152.51,39831079,JPM Inc
2023-08-31,XOM,112.13,112.02,112.69,111.46,29567790,XOM Inc
2023-08-29,XOM,113.35,113.24,113.92,112.67,49446332,XOM Inc
2023-11-10,AAPL,34.34,34.3,34.51,34.13,42248268,AAPL Inc
2023-02-08,MSFT,249.87,249.62,251.12,248.37,48177856,MSFT Inc
2023-02-16,FB,150.62,150.47,151.22,149.87,10764265,Meta Platforms
2023-05-15,MSFT,253.71,253.45,254.97,252.18,18579173,MSFT Inc
2023-11-02,MSFT,372.53,372.16,374.39,370.3,30941259,MSFT Inc
2023-03-01,FALN,42.87,42.79,43.3,42.23,6281091,Fallen Corp
2023-06-28,JPM,169.86,169.69,170.71,168.84,11978140,JPM Inc
2023-03-21,FB,150.64,150.49,151.25,149.89,16193367,Meta Platforms
2023-12-04,MSFT,362.44,362.08,364.25,360.27,14913841,MSFT Inc
2023-10-31,JPM,248.97,248.73,250.22,247.48,43310408,JPM Inc
2023-11-17,MSFT,375.73,375.36,377.61,373.48,43360857,MSFT Inc
2023-02-07,AAPL,118.28,118.16,118.87,117.57,16726298,AAPL Inc
2023-04-21,FALN,52.55,52.45,53.08,51.76,1161445,Fallen Corp
2023-05-18,MSFT,261.61,261.34,262.91,260.04,19529416,MSFT Inc
2023-01-26,MSFT,246.35,246.1,247.58,244.87,45066066,MSFT Inc
2023-11-10,JPM,294.52,294.23,295.99,292.75,46538255,JPM Inc
2023-08-11,META,218.51,218.3,219.39,217.42,23618723,Meta Platforms
2023-01-05,AAPL,136.91,136.77,137.59,136.09,36099311,AAPL Inc
2023-02-02,AAPL,121.98,121.86,122.59,121.25,33997889,AAPL Inc
2023-03-27,FALN,42.87,42.78,43.3,42.23,5018280,Fallen Corp
2023-06-29,FALN,32.82,32.76,33.15,32.33,4915770,Fallen Corp
2023-05-03,MSFT,250.14,249.89,251.39,248.63,38246730,MSFT Inc
2023-01-09,JPM,152.6,152.45,153.37,151.69,43708480,JPM Inc
2023-10-23,META,248.44,248.2,249.44,247.2,30839440,Meta Platforms
2023-08-01,META,221.44,221.22,222.33,220.34,21103831,Meta Platforms
2023-09-07,XOM,121.31,121.19,121.92,120.59,26825215,XOM Inc
2023-10-13,META,225.14,224.92,226.04,224.02,22951138,Meta Platforms
2023-09-19,MSFT,300.32,300.02,301.83,298.52,7721864,MSFT Inc
2023-05-08,JPM,145.54,145.39,146.27,144.67,19497054,JPM Inc
2023-11-14,META,252.41,252.16,253.42,251.15,11035891,Meta Platforms
2023-06-12,FB,208.54,208.33,209.37,207.49,29676249,Meta Platforms
2023-06-16,MSFT,247.02,246.77,245.53,248.25,24023125,MSFT Inc
2023-03-06,XOM,113.38,113.26,113.94,112.7,32428913,XOM Inc
2023-06-09,MSFT,263.9,263.64,265.22,262.32,18109773,MSFT Inc
2023-04-17,FB,159.25,159.09,159.89,158.46,36724250,Meta Platforms
2023-08-31,META,235.59,235.35,236.53,234.41,19873863,Meta Platforms
2023-02-09,JPM,148.16,148.01,148.9,147.27,22715057,JPM Inc
2023-06-29,XOM,100.1,100.0,100.6,99.5,48627391,XOM Inc
2023-12-15,META,227.92,227.69,228.83,226.78,25986546,Meta Platforms
2023-12-27,MSFT,,318.92,320.84,317.32,20170521,MSFT Inc
2023-11-21,AAPL,34.08,34.05,34.26,33.88,72086292,AAPL Inc
2023-07-26,AAPL,104.44,104.33,104.96,103.81,14922192,AAPL Inc
2023-06-21,MSFT,253.86,253.61,255.13,252.34,36251097,MSFT Inc
2023-08-23,AAPL,29.97,29.94,30.12,29.79,182228076,AAPL Inc
2023-05-23,JPM,144.24,144.09,144.96,143.37,43491224,JPM Inc
2023-04-12,AAPL,114.22,114.1,114.79,113.53,31328752,AAPL Inc
2023-04-10,AAPL,110.77,110.66,111.32,110.11,30856919,AAPL Inc
2023-05-25,JPM,149.06,148.91,149.8,148.16,9876872,JPM Inc
2023-03-14,FALN,38.5,38.42,38.88,37.92,6059667,Fallen Corp
2023-08-29,AAPL,28.43,28.4,28.57,28.26,167494304,AAPL Inc
2023-07-03,AAPL,109.93,109.82,110.47,109.27,49477669,AAPL Inc
2023-08-24,AAPL,29.83,29.8,29.98,29.66,46969884,AAPL Inc
2023-11-23,MSFT,373.54,373.16,375.4,371.29,6524102,MSFT Inc
2023-01-06,MSFT,249.0,248.75,250.24,247.5,24655820,MSFT Inc
2023-01-20,JPM,144.09,143.94,144.81,143.22,14714891,JPM Inc
2023-01-30,XOM,107.31,107.2,107.85,106.66,34324003,XOM Inc
2023-04-10,FALN,45.82,45.73,46.28,45.13,6348728,Fallen Corp
2023-01-18,MSFT,241.0,240.76,242.21,239.56,18691164,MSFT Inc
2023-07-26,META,211.88,211.67,212.73,210.82,31945770,Meta Platforms
2023-08-14,MSFT,300.38,300.08,301.88,298.58,28025010,MSFT Inc
2023-05-12,AAPL,111.17,111.06,111.73,110.5,33391011,AAPL Inc
2023-08-14,XOM,110.11,110.0,110.66,109.45,34014857,XOM Inc
2023-10-12,XOM,135.73,135.6,136.41,134.92,17756935,XOM Inc
2023-05-29,FALN,44.18,44.09,44.62,43.51,7674851,Fallen Corp
2023-03-01,AAPL,112.33,112.21,112.89,111.65,14702701,AAPL Inc
2023-03-21,AAPL,107.67,107.57,108.21,107.03,42752003,AAPL Inc
2023-06-01,FALN,43.18,43.1,43.61,42.53,7522952,Fallen Corp
2023-11-30,XOM,158.17,158.01,158.96,157.22,5371616,XOM Inc
2023-02-23,AAPL,109.99,109.88,110.54,109.33,40610155,AAPL Inc
2023-03-07,MSFT,276.31,276.03,277.69,274.65,41992982,MSFT Inc
2023-05-05,JPM,146.64,146.49,147.37,145.76,34461504,JPM Inc
2023-09-13,XOM,128.41,128.28,129.05,127.64,13976766,XOM Inc
2023-07-27,MSFT,292.31,292.01,293.77,290.55,47872208,MSFT Inc
2023-08-22,AAPL,28.85,28.82,28.99,28.67,133367628,AAPL Inc
2023-11-20,XOM,159.93,159.77,160.73,158.97,48391803,XOM Inc
2023-12-20,XOM,151.85,151.7,152.61,150.94,28000970,XOM Inc
2023-09-20,META,240.62,240.38,241.58,239.42,33061941,Meta Platforms
2023-06-20,JPM,170.94,170.77,171.8,169.92,35436427,JPM Inc
2023-05-10,FB,179.81,179.63,180.53,178.91,36572802,Meta Platforms
2023-03-21,MSFT,260.93,260.67,262.24,259.37,21354286,MSFT Inc
2023-03-29,XOM,112.95,112.84,113.51,112.27,34168537,XOM Inc
2023-04-04,FB,158.12,157.96,158.75,157.33,32011475,Meta Platforms
2023-09-22,XOM,123.39,123.27,124.01,122.65,10384935,XOM Inc
2023-04-05,JPM,148.08,147.93,148.82,147.19,5800101,JPM Inc
2023-04-26,JPM,153.85,153.7,154.62,152.93,27479150,JPM Inc
2023-05-16,FB,179.98,179.8,180.7,179.08,30490759,Meta Platforms
2023-05-25,FALN,47.34,47.24,47.81,46.63,2197162,Fallen Corp
2023-09-08,XOM,123.62,123.5,124.24,122.88,26595966,XOM Inc
2023-10-06,XOM,128.74,128.61,129.39,127.97,32434009,XOM Inc
2023-03-30,FALN,47.4,47.31,47.88,46.69,5450252,Fallen Corp
2023-03-28,AAPL,108.55,108.45,109.1,107.9,15617244,AAPL Inc
2023-03-23,FB,153.0,152.85,153.61,152.23,15318331,Meta Platforms
2023-01-24,JPM,139.11,138.97,139.81,138.27,7320688,JPM Inc
2023-12-22,META,260.19,259.93,261.24,258.89,24900526,Meta Platforms
2023-08-11,XOM,113.09,112.97,113.65,112.41,6379904,XOM Inc
2023-12-08,AAPL,34.07,34.04,34.24,33.87,35651768,AAPL Inc
2023-02-06,AAPL,121.0,120.88,121.61,120.28,37859007,AAPL Inc
2023-11-08,AAPL,35.78,35.74,35.96,35.56,103259968,AAPL Inc
2023-05-11,XOM,108.67,108.56,109.21,108.02,47895286,XOM Inc
2023-05-29,AAPL,103.22,103.12,103.74,102.6,34326259,AAPL Inc
2023-08-30,JPM,197.44,197.24,198.43,196.26,49810380,JPM Inc
2023-12-15,MSFT,333.47,333.14,335.14,331.47,8395049,MSFT Inc
2023-07-04,AAPL,110.11,110.0,110.66,109.45,30691654,AAPL Inc
2023-08-28,XOM,109.97,109.86,110.52,109.31,35224818,XOM Inc
2023-04-17,JPM,156.85,156.69,157.64,155.91,47439798,JPM Inc
2023-12-14,MSFT,343.73,343.39,345.45,341.67,34246906,MSFT Inc
2023-06-15,XOM,106.25,106.15,106.78,105.62,15347918,XOM Inc
2023-04-17,AAPL,113.79,113.68,114.36,113.11,5070640,AAPL Inc
2023-02-21,AAPL,117.4,117.28,117.98,116.69,39641312,AAPL Inc
2023-05-18,FB,183.24,183.06,183.97,182.32,23331690,Meta Platforms
2023-03-22,AAPL,107.04,106.93,107.58,106.4,28151417,AAPL Inc
2023-10-03,AAPL,29.84,29.81,29.99,29.66,148382532,AAPL Inc
2023-05-15,FB,176.77,176.59,177.47,175.88,10984156,Meta Platforms
2023-12-28,JPM,293.77,293.47,295.24,292.01,22034897,JPM Inc
2023-09-22,JPM,240.75,240.51,241.95,239.3,44858177,JPM Inc
2023-11-01,MSFT,366.41,366.04,368.24,364.21,26689432,MSFT Inc
2023-05-02,AAPL,111.0,110.89,111.56,110.33,45260456,AAPL Inc
2023-02-28,JPM,147.12,146.97,147.86,146.24,8040267,JPM Inc
2023-04-14,MSFT,239.56,239.32,240.75,238.12,40393865,MSFT Inc
2023-09-12,XOM,124.51,124.38,125.13,123.76,41319763,XOM Inc
2023-11-29,JPM,306.97,306.66,308.5,305.13,41436209,JPM Inc
2023-03-17,XOM,103.59,103.49,104.11,102.97,38251322,XOM Inc
2023-01-25,FB,179.95,179.77,180.67,179.05,30546166,Meta Platforms
2023-04-26,FALN,49.54,49.44,50.03,48.8,5418909,Fallen Corp
2023-01-26,JPM,142.21,142.07,142.92,141.36,14709175,JPM Inc
2023-12-26,JPM,298.99,298.69,300.48,297.19,19160134,JPM Inc
2023-08-10,MSFT,294.93,294.64,296.41,293.16,25073266,MSFT Inc
2023-04-24,FALN,49.95,49.85,50.45,49.2,4834242,Fallen Corp
2023-09-04,META,240.54,240.3,241.5,239.34,17083610,Meta Platforms
