date,ticker,close,open,high,low,volume,company_name
2023-05-19,FB,187.3,187.11,188.05,186.36,20625643,Meta Platforms
2023-03-16,JPM,149.3,149.15,150.04,148.4,24205297,JPM Inc
2023-10-19,XOM,139.02,138.88,139.71,138.18,7276787,XOM Inc
2023-03-13,FB,151.3,151.15,151.91,150.55,18987114,Meta Platforms
2023-04-12,MSFT,243.17,242.92,244.38,241.71,29527791,MSFT Inc
2023-11-02,META,252.56,252.31,253.57,251.3,11636675,Meta Platforms
2023-03-17,JPM,148.8,148.65,149.55,147.91,9273445,JPM Inc
2023-03-31,FB,167.05,166.88,167.72,166.21,13948401,Meta Platforms
2023-01-27,FALN,40.19,40.11,40.59,39.58,5385724,Fallen Corp
2023-01-23,FALN,41.71,41.63,42.13,41.08,6775378,Fallen Corp
2023-06-22,FALN,34.6,34.53,34.95,34.09,3179431,Fallen Corp
2023-05-08,FALN,48.96,48.86,49.45,48.22,2752374,Fallen Corp
2023-01-12,AAPL,141.03,140.89,141.74,140.19,44293284,AAPL Inc
2023-06-22,META,214.23,214.02,215.09,213.16,22968805,Meta Platforms
2023-04-05,FB,158.41,158.25,159.04,157.62,35433907,Meta Platforms
2023-11-01,JPM,252.9,252.65,254.17,251.39,30687822,JPM Inc
2023-05-04,FB,182.67,182.48,183.4,181.75,12664749,Meta Platforms
2023-03-10,FALN,37.59,37.51,37.96,37.02,5204955,Fallen Corp
2023-04-14,AAPL,111.9,111.79,112.46,111.23,16552291,AAPL Inc
2023-01-11,XOM,112.81,112.7,113.38,112.14,23020510,XOM Inc
2023-01-04,JPM,145.48,145.34,146.21,144.61,43131465,JPM Inc
2023-04-17,MSFT,249.28,249.03,250.52,247.78,36712006,MSFT Inc
2023-03-10,JPM,153.83,153.67,154.59,152.9,13535078,JPM Inc
2023-04-10,JPM,152.4,152.25,153.16,151.48,27655061,JPM Inc
2023-05-04,AAPL,110.62,110.51,111.17,109.96,18217648,AAPL Inc
2023-08-10,JPM,205.04,204.84,206.07,203.81,16199468,JPM Inc
2023-11-01,AAPL,35.2,35.17,35.38,34.99,116977056,AAPL Inc
2023-10-17,XOM,141.45,141.31,142.16,140.6,5443945,XOM Inc
2023-08-31,AAPL,28.6,28.56,28.74,28.42,177443592,AAPL Inc
2023-10-20,XOM,137.26,137.12,137.95,136.44,46245272,XOM Inc
2023-09-20,XOM,130.98,130.84,131.63,130.19,14967246,XOM Inc
2023-03-24,MSFT,276.16,275.88,277.54,274.5,41249378,MSFT Inc
2023-04-28,FB,171.21,171.04,171.9,170.36,39142589,Meta Platforms
2023-05-12,FB,180.57,180.39,181.29,179.67,29699205,Meta Platforms
2023-01-10,MSFT,257.93,257.67,259.21,256.38,26105074,MSFT Inc
2023-01-10,AAPL,140.11,139.97,140.81,139.27,15970723,AAPL Inc
2023-07-13,AAPL,109.79,109.68,110.34,109.13,18388409,AAPL Inc
2023-08-17,AAPL,110.32,110.21,110.87,109.66,20814828,AAPL Inc
2023-01-20,FB,171.09,170.91,171.77,170.23,30035161,Meta Platforms
2023-04-14,JPM,157.65,157.49,158.44,156.7,47907958,JPM Inc
2023-05-22,FB,192.77,192.58,193.54,191.81,27981136,Meta Platforms
2023-01-18,FALN,41.28,41.2,41.69,40.66,5902444,Fallen Corp
2023-10-06,META,232.19,231.96,233.12,231.03,17873491,Meta Platforms
2023-01-05,JPM,146.95,146.8,147.68,146.06,8257181,JPM Inc
2023-04-18,FALN,48.99,48.89,49.48,48.25,4207796,Fallen Corp
2023-02-20,XOM,107.47,107.37,108.01,106.83,32391022,XOM Inc
2023-03-23,JPM,143.44,143.3,144.16,142.58,11681935,JPM Inc
2023-09-20,JPM,243.53,243.28,244.74,242.06,17056199,JPM Inc
2023-01-27,AAPL,122.12,122.0,122.73,121.39,32814927,AAPL Inc
2023-06-16,JPM,170.81,170.64,171.67,169.79,6100500,JPM Inc
2023-09-14,JPM,222.55,222.33,223.66,221.21,38203868,JPM Inc
2023-05-22,JPM,145.95,145.8,146.68,145.07,7825896,JPM Inc
2023-08-28,META,228.84,228.61,229.75,227.69,35826151,Meta Platforms
2023-11-22,JPM,309.85,309.54,311.4,307.99,13002619,JPM Inc
2023-07-12,AAPL,107.99,107.88,108.53,107.34,10462810,AAPL Inc
2023-02-22,JPM,145.93,145.78,146.66,145.05,46055392,JPM Inc
2023-01-12,FB,154.7,154.54,155.31,153.92,29975372,Meta Platforms
2023-07-13,XOM,95.65,95.55,96.13,95.08,29723448,XOM Inc
2023-11-16,META,256.34,256.08,257.36,255.06,35589001,Meta Platforms
2023-03-20,XOM,108.92,108.81,109.46,108.27,12948140,XOM Inc
2023-06-01,MSFT,266.3,266.03,267.63,264.7,14944790,MSFT Inc
2023-12-13,META,230.52,230.29,231.44,229.37,35881163,Meta Platforms
2023-04-14,FALN,47.22,47.13,47.7,46.52,5975045,Fallen Corp
2023-04-05,MSFT,263.3,263.04,264.62,261.72,33168643,MSFT Inc
2023-03-22,MSFT,269.89,269.62,271.24,268.27,13860935,MSFT Inc
2023-03-23,FALN,39.78,39.7,40.18,39.18,3593726,Fallen Corp
2023-02-07,FALN,43.32,43.23,43.75,42.67,4900379,Fallen Corp
2023-01-12,JPM,151.89,151.73,152.65,150.98,20686144,JPM Inc
2023-01-10,JPM,155.76,155.61,156.54,154.83,46916167,JPM Inc
2023-05-03,AAPL,111.77,111.65,112.33,111.1,16720477,AAPL Inc
2023-11-03,MSFT,,361.26,363.43,359.45,15563214,MSFT Inc
2023-04-20,MSFT,,243.06,244.52,241.85,23803796,MSFT Inc
2023-09-07,JPM,202.02,201.82,203.03,200.81,39259907,JPM Inc
2023-07-27,AAPL,105.56,105.46,106.09,104.93,46869822,AAPL Inc
2023-06-26,FALN,32.62,32.55,32.95,32.13,1719407,Fallen Corp
2023-08-10,META,214.93,214.71,215.79,213.85,15265481,Meta Platforms
2023-02-09,AAPL,117.82,117.7,118.41,117.12,27734731,AAPL Inc
2023-12-12,AAPL,33.54,33.51,33.71,33.34,49875240,AAPL Inc
2023-05-29,MSFT,244.61,244.37,245.83,243.14,18126263,MSFT Inc
2023-12-11,XOM,158.41,158.25,159.2,157.46,17126467,XOM Inc
2023-03-07,FALN,39.95,39.87,40.35,39.35,3384291,Fallen Corp
2023-10-05,AAPL,29.98,29.96,30.14,29.8,95568032,AAPL Inc
2023-08-09,META,212.49,212.28,213.34,211.43,28428040,Meta Platforms
2023-04-10,XOM,111.83,111.72,112.39,111.16,15636547,XOM Inc
2023-07-21,MSFT,314.37,314.05,315.94,312.48,42738488,MSFT Inc
2023-10-26,JPM,237.62,237.38,238.81,236.2,33728437,JPM Inc
2023-11-09,MSFT,373.08,372.7,374.94,370.84,33172140,MSFT Inc
2023-08-10,AAPL,108.39,108.29,108.94,107.74,15080346,AAPL Inc
2023-03-20,MSFT,264.81,264.54,266.13,263.22,47290779,MSFT Inc
2023-12-26,AAPL,36.15,36.12,36.33,35.94,167222920,AAPL Inc
2023-01-11,AAPL,142.32,142.18,143.03,141.47,10698848,AAPL Inc
2023-11-15,META,252.91,252.65,253.92,251.64,27530710,Meta Platforms
2023-06-23,MSFT,258.62,258.36,259.91,257.07,47723356,MSFT Inc
2023-09-06,AAPL,30.14,30.11,30.29,29.96,184890592,AAPL Inc
2023-03-28,FB,158.34,158.18,158.97,157.55,20736301,Meta Platforms
2023-03-17,MSFT,261.77,261.51,260.2,263.08,33645954,MSFT Inc
2023-05-17,MSFT,261.13,260.87,262.44,259.57,27214365,MSFT Inc
2023-02-23,MSFT,279.55,279.27,280.95,277.87,46924694,MSFT Inc
2023-10-02,MSFT,327.8,327.47,325.84,329.44,15912996,MSFT Inc
2023-02-02,JPM,143.45,143.31,144.17,142.59,43209230,JPM Inc
2023-07-26,JPM,186.37,186.19,187.3,185.25,27315019,JPM Inc
2023-08-16,META,212.3,212.08,213.15,211.24,28550271,Meta Platforms
2023-04-26,XOM,114.52,114.41,115.1,113.84,10905950,XOM Inc
2023-01-11,JPM,155.2,155.04,155.98,154.27,38371818,JPM Inc
2023-02-17,FB,158.81,158.65,159.45,158.02,33408056,Meta Platforms
2023-08-11,AAPL,109.86,109.75,110.41,109.2,5448345,AAPL Inc
2023-02-23,FALN,43.39,43.3,43.82,42.74,3164563,Fallen Corp
2023-05-22,MSFT,253.63,253.38,254.9,252.11,8266402,MSFT Inc
2023-05-17,FB,182.9,182.71,183.63,181.98,36029483,Meta Platforms
2023-10-11,AAPL,30.54,30.51,30.7,30.36,181921236,AAPL Inc
2023-06-02,FB,204.54,204.33,205.36,203.51,26003651,Meta Platforms
2023-03-01,XOM,114.02,113.91,114.59,113.34,46422223,XOM Inc
2023-06-07,AAPL,104.18,104.08,104.7,103.56,40940920,AAPL Inc
2023-02-28,XOM,113.55,113.43,114.12,112.87,45253576,XOM Inc
2023-03-08,MSFT,273.08,272.81,274.45,271.44,5076218,MSFT Inc
2023-07-10,META,205.36,205.15,206.18,204.33,22879120,Meta Platforms
2023-08-16,MSFT,307.94,307.63,309.48,306.09,43457098,MSFT Inc
2023-05-15,FALN,47.88,47.79,48.36,47.17,1208944,Fallen Corp
2023-02-10,FALN,44.81,44.72,45.25,44.13,7722055,Fallen Corp
2023-05-09,XOM,109.94,109.83,110.49,109.28,26636437,XOM Inc
2023-10-06,MSFT,333.11,332.78,334.77,331.11,27564965,MSFT Inc
2023-11-15,XOM,154.51,154.36,155.29,153.59,12640167,XOM Inc
2023-09-11,META,241.93,241.69,242.9,240.72,28583900,Meta Platforms
2023-11-01,META,251.91,251.66,252.92,250.65,16620241,Meta Platforms
2023-04-04,XOM,114.15,114.04,114.72,113.47,26740617,XOM Inc
2023-09-22,MSFT,317.68,317.36,319.27,315.77,33104320,MSFT Inc
2023-08-18,JPM,203.46,203.25,204.47,202.24,34419310,JPM Inc
2023-09-06,JPM,208.25,208.04,209.29,207.0,11428540,JPM Inc
2023-06-12,FALN,35.67,35.59,36.02,35.13,1673218,Fallen Corp
2023-04-24,AAPL,108.78,108.67,109.32,108.12,35575984,AAPL Inc
2023-05-03,FB,177.99,177.81,178.7,177.1,38088529,Meta Platforms
2023-12-19,XOM,156.51,156.35,157.29,155.57,33898827,XOM Inc
2023-10-30,AAPL,35.9,35.87,36.08,35.69,25376108,AAPL Inc
2023-05-23,XOM,115.49,115.37,116.06,114.79,15797637,XOM Inc
2023-02-13,AAPL,115.81,115.69,116.38,115.11,20033888,AAPL Inc
2023-12-06,AAPL,34.28,34.24,34.45,34.08,45140352,AAPL Inc
2023-06-27,XOM,99.59,99.49,100.09,98.99,28119273,XOM Inc
2023-06-26,JPM,177.71,177.53,178.59,176.64,39218900,JPM Inc
2023-09-12,JPM,213.36,213.15,214.43,212.08,20560243,JPM Inc
2023-10-20,AAPL,33.24,33.21,33.41,33.04,63495212,AAPL Inc
2023-12-05,META,248.21,247.97,249.21,246.97,11760511,Meta Platforms
2023-09-04,MSFT,338.19,337.85,339.88,336.16,23409209,MSFT Inc
2023-11-06,XOM,154.43,154.28,155.2,153.5,46156180,XOM Inc
2023-09-06,META,243.24,243.0,244.22,242.03,39321828,Meta Platforms
2023-05-01,FALN,50.67,50.57,51.18,49.91,1684029,Fallen Corp
2023-07-19,META,200.11,199.91,200.91,199.11,21422057,Meta Platforms
2023-08-31,JPM,193.67,193.48,194.64,192.51,38812949,JPM Inc
2023-02-14,JPM,144.64,144.5,145.37,143.78,25709657,JPM Inc
2023-02-03,JPM,145.42,145.28,146.15,144.55,16666027,JPM Inc
2023-10-09,XOM,128.14,128.01,128.78,127.37,29217665,XOM Inc
2023-09-21,XOM,128.31,128.18,128.95,127.54,12543159,XOM Inc
2023-05-24,XOM,114.63,114.51,115.2,113.94,17310059,XOM Inc
2023-06-23,META,212.27,212.06,213.12,211.21,32143861,Meta Platforms
2023-07-20,MSFT,301.55,301.25,303.05,299.74,39780908,MSFT Inc
2023-12-18,META,236.21,235.97,237.15,235.03,15351826,Meta Platforms
2023-05-24,MSFT,,237.01,238.43,235.82,25886096,MSFT Inc
2023-01-17,MSFT,245.17,244.93,246.4,243.7,13652831,MSFT Inc
2023-10-17,MSFT,354.14,353.79,355.92,352.02,41532022,MSFT Inc
2023-06-08,FB,213.02,212.81,213.88,211.96,11821367,Meta Platforms
2023-03-16,FB,158.03,157.87,158.66,157.24,18945326,Meta Platforms
2023-01-25,MSFT,240.07,239.83,241.27,238.63,15055079,MSFT Inc
2023-06-06,FB,208.6,208.39,209.43,207.55,35978107,Meta Platforms
2023-10-02,META,229.64,229.41,230.55,228.49,23724252,Meta Platforms
2023-05-31,XOM,119.39,119.27,119.99,118.68,5658003,XOM Inc
2023-10-18,XOM,137.87,137.73,138.56,137.04,11310114,XOM Inc
2023-07-03,XOM,99.79,99.69,100.29,99.19,33046417,XOM Inc
2023-04-07,FALN,44.78,44.69,45.23,44.11,3161352,Fallen Corp
2023-09-13,MSFT,320.09,319.77,321.69,318.17,18283692,MSFT Inc
2023-02-24,MSFT,269.29,269.02,270.64,267.68,48728950,MSFT Inc
2023-05-03,XOM,116.58,116.46,117.16,115.88,32736989,XOM Inc
2023-06-12,MSFT,267.14,266.88,268.48,265.54,36404552,MSFT Inc
2023-05-02,FALN,50.47,50.37,50.98,49.72,6337355,Fallen Corp
2023-02-24,FALN,42.64,42.55,43.06,42.0,5479825,Fallen Corp
2023-05-17,XOM,117.92,117.81,118.51,117.22,32164495,XOM Inc
2023-07-04,XOM,97.97,97.87,98.46,97.38,23640452,XOM Inc
2023-10-25,MSFT,375.4,375.02,377.27,373.14,43808656,MSFT Inc
2023-04-25,FB,169.61,169.44,170.29,168.76,35455044,Meta Platforms
2023-03-02,JPM,145.23,145.08,145.95,144.36,34008147,JPM Inc
2023-07-07,META,208.18,207.97,209.01,207.14,36635617,Meta Platforms
2023-11-27,JPM,306.42,306.12,307.96,304.58,43993865,JPM Inc
2023-06-29,MSFT,270.15,269.88,271.5,268.53,48309893,MSFT Inc
2023-02-01,AAPL,125.47,125.34,126.1,124.72,12706358,AAPL Inc
2023-05-09,FALN,48.7,48.6,49.18,47.97,5415276,Fallen Corp
2023-06-23,AAPL,112.66,112.55,113.23,111.99,15164811,AAPL Inc
2023-08-17,MSFT,310.97,310.66,312.53,309.11,36970599,MSFT Inc
2023-06-20,META,215.73,215.52,216.6,214.66,28126806,Meta Platforms
2023-10-23,MSFT,362.64,362.27,364.45,360.46,41045138,MSFT Inc
2023-10-17,JPM,245.63,245.39,246.86,244.16,44159558,JPM Inc
2023-08-30,XOM,112.66,112.55,113.22,111.98,45104523,XOM Inc
2023-01-20,XOM,105.2,105.09,105.72,104.56,24567589,XOM Inc
2023-07-19,AAPL,107.09,106.99,107.63,106.45,14726290,AAPL Inc
2023-03-13,AAPL,106.04,105.94,106.57,105.41,49653148,AAPL Inc
2023-08-30,META,234.63,234.39,235.57,233.45,39511222,Meta Platforms
2023-10-10,XOM,132.37,132.23,133.03,131.57,16616152,XOM Inc
2023-05-29,JPM,153.15,153.0,153.91,152.23,36935646,JPM Inc
2023-01-17,FALN,40.46,40.38,40.86,39.85,6557805,Fallen Corp
2023-04-25,AAPL,109.59,109.48,110.14,108.93,39229942,AAPL Inc
2023-09-21,JPM,240.79,240.55,241.99,239.35,9117923,JPM Inc
2023-11-08,MSFT,361.48,361.11,363.28,359.31,25275688,MSFT Inc
2023-03-28,MSFT,278.71,278.43,280.1,277.03,23699351,MSFT Inc
2023-02-13,FB,152.45,152.3,153.06,151.69,39537369,Meta Platforms
2023-12-05,XOM,161.34,161.18,162.14,160.37,23546183,XOM Inc
2023-10-05,META,236.02,235.79,236.97,234.84,21300674,Meta Platforms
2023-04-04,AAPL,108.27,108.16,108.81,107.62,9711075,AAPL Inc
2023-04-03,XOM,114.52,114.41,115.09,113.83,29774704,XOM Inc
2023-05-24,FB,195.92,195.73,196.7,194.94,21999562,Meta Platforms
2023-01-10,XOM,115.09,114.98,115.67,114.4,41059026,XOM Inc
2023-02-14,AAPL,120.21,120.09,120.81,119.49,27024096,AAPL Inc
2023-08-09,MSFT,293.76,293.47,295.23,292.0,20713642,MSFT Inc
2023-06-13,JPM,169.14,168.97,169.99,168.13,7887296,JPM Inc
2023-12-29,XOM,173.08,172.9,173.94,172.04,46682179,XOM Inc
2023-03-31,AAPL,105.46,105.36,105.99,104.83,33372244,AAPL Inc
2023-07-14,AAPL,107.15,107.05,107.69,106.51,30683137,AAPL Inc
2023-10-11,META,222.73,222.51,223.63,221.62,15875293,Meta Platforms
2023-06-08,FALN,40.33,40.25,40.74,39.73,7465377,Fallen Corp
2023-04-19,AAPL,113.38,113.26,113.94,112.7,38249942,AAPL Inc
2023-11-21,MSFT,369.76,369.39,371.61,367.54,24156053,MSFT Inc
2023-02-22,FALN,41.61,41.53,42.03,40.99,2201838,Fallen Corp
2023-03-17,FALN,37.36,37.28,37.73,36.8,4301106,Fallen Corp
2023-01-18,JPM,147.88,147.73,148.62,146.99,13705956,JPM Inc
2023-04-03,AAPL,108.39,108.29,108.94,107.74,8369720,AAPL Inc
2023-06-30,META,219.54,219.32,220.42,218.44,15440107,Meta Platforms
2023-02-17,FALN,44.7,44.61,45.15,44.03,7281646,Fallen Corp
2023-02-22,FB,149.7,149.55,150.3,148.95,10308617,Meta Platforms
2023-02-21,MSFT,278.73,278.45,280.12,277.06,15669435,MSFT Inc
2023-04-11,JPM,157.82,157.66,158.6,156.87,27791342,JPM Inc
2023-08-11,MSFT,297.11,296.81,298.6,295.33,45381731,MSFT Inc
2023-12-20,JPM,304.25,303.95,305.78,302.43,8119612,JPM Inc
2023-09-07,MSFT,333.17,332.84,334.84,331.17,10703394,MSFT Inc
2023-01-03,MSFT,238.87,238.63,240.07,237.44,14427504,MSFT Inc
2023-10-20,JPM,235.32,235.09,236.5,233.91,40009897,JPM Inc
2023-08-15,META,209.25,209.04,210.09,208.21,18527835,Meta Platforms
2023-01-31,MSFT,247.94,247.69,249.18,246.45,5703662,MSFT Inc
2023-06-01,JPM,160.18,160.02,160.98,159.22,47462817,JPM Inc
2023-06-28,META,209.89,209.68,210.73,208.84,37391365,Meta Platforms
2023-04-18,FB,170.01,169.84,170.69,169.16,24069473,Meta Platforms
2023-11-09,META,252.78,252.53,253.79,251.52,20117273,Meta Platforms
2023-09-21,AAPL,31.27,31.24,31.43,31.08,195000760,AAPL Inc
2023-06-14,FALN,37.47,37.4,37.85,36.91,1603291,Fallen Corp
2023-12-19,AAPL,34.39,34.36,34.56,34.19,37853672,AAPL Inc
2023-03-30,JPM,137.55,137.41,138.23,136.72,8646804,JPM Inc
2023-04-27,FALN,51.55,51.45,52.07,50.78,7494503,Fallen Corp
2023-07-04,META,220.06,219.84,220.94,218.96,33880476,Meta Platforms
2023-06-22,XOM,98.15,98.05,98.64,97.56,17834263,XOM Inc
2023-12-22,MSFT,326.0,325.67,327.63,324.04,27858903,MSFT Inc
2023-03-27,FB,155.9,155.75,156.53,155.12,29741160,Meta Platforms
2023-05-16,XOM,114.42,114.31,115.0,113.74,31133385,XOM Inc
2023-09-26,JPM,234.07,233.83,235.24,232.66,39253388,JPM Inc
2023-11-15,MSFT,381.56,381.18,383.47,379.27,19488262,MSFT Inc
2023-07-27,JPM,181.55,181.37,182.45,180.46,40935364,JPM Inc
2023-03-16,FALN,37.89,37.82,38.27,37.32,1437625,Fallen Corp
2023-01-19,MSFT,237.86,237.62,239.05,236.44,27761900,MSFT Inc
2023-08-28,JPM,190.7,190.51,191.65,189.55,26794866,JPM Inc
2023-12-26,META,271.14,270.87,272.23,269.79,14913478,Meta Platforms
2023-10-24,XOM,137.5,137.36,138.19,136.68,28278769,XOM Inc
2023-06-27,META,210.13,209.92,210.97,209.08,29822745,Meta Platforms
2023-09-21,MSFT,317.79,317.47,319.38,315.88,45539152,MSFT Inc
2023-08-01,MSFT,287.73,287.44,289.17,286.0,19142073,MSFT Inc
2023-10-05,MSFT,339.38,339.04,341.08,337.34,33003805,MSFT Inc
2023-06-13,MSFT,256.34,256.08,257.62,254.8,49599847,MSFT Inc
2023-05-02,FB,182.15,181.96,182.88,181.24,23064637,Meta Platforms
2023-08-02,JPM,195.45,195.25,196.43,194.28,39125539,JPM Inc
2023-01-31,FB,164.66,164.5,165.32,163.84,33278001,Meta Platforms
2023-07-28,AAPL,106.22,106.12,106.76,105.59,11200646,AAPL Inc
2023-04-18,XOM,120.72,120.6,121.32,119.99,16416757,XOM Inc
2023-12-04,XOM,159.94,159.78,160.74,158.98,14163766,XOM Inc
2023-11-02,JPM,269.19,268.92,270.53,267.57,11897673,JPM Inc
2023-11-02,AAPL,34.88,34.84,35.05,34.67,190937228,AAPL Inc
2023-12-01,AAPL,34.52,34.49,34.7,34.32,100966632,AAPL Inc
2023-01-19,FB,165.93,165.76,166.59,165.1,27539587,Meta Platforms
2023-10-23,JPM,233.81,233.58,234.98,232.41,17581422,JPM Inc
2023-09-27,AAPL,30.76,30.72,30.91,30.57,71370636,AAPL Inc
2023-11-27,XOM,160.91,160.75,161.72,159.95,21001900,XOM Inc
2023-09-26,AAPL,30.62,30.58,30.77,30.43,167571496,AAPL Inc
2023-04-25,XOM,115.89,115.78,116.47,115.2,40266104,XOM Inc
2023-05-30,XOM,116.55,116.43,117.13,115.85,15151607,XOM Inc
2023-06-05,XOM,112.34,112.23,112.9,111.67,14322004,XOM Inc
2023-06-29,JPM,173.14,172.97,174.01,172.1,16748768,JPM Inc
2023-05-19,MSFT,257.14,256.89,258.43,255.6,12271476,MSFT Inc
2023-05-29,XOM,115.5,115.38,116.08,114.81,45113379,XOM Inc
2023-11-13,META,251.45,251.2,252.46,250.19,34147347,Meta Platforms
2023-01-24,AAPL,127.01,126.88,127.64,126.24,39907127,AAPL Inc
2023-04-13,MSFT,238.9,238.66,240.09,237.47,42795793,MSFT Inc
2023-11-07,META,256.83,256.57,257.86,255.54,26316160,Meta Platforms
2023-03-29,JPM,139.25,139.11,139.95,138.41,9990961,JPM Inc
2023-10-03,META,229.37,229.14,230.29,228.22,31418310,Meta Platforms
