date,ticker,close,open,high,low,volume,company_name
2023-01-19,FALN,40.5,40.42,40.91,39.9,1192512,Fallen Corp
2023-03-31,XOM,112.24,112.12,112.8,111.56,41970303,XOM Inc
2023-06-02,JPM,159.69,159.53,160.49,158.73,21320131,JPM Inc
2023-08-22,META,217.09,216.88,217.96,216.01,16662314,Meta Platforms
2023-03-30,MSFT,279.36,279.08,280.76,277.68,45576287,MSFT Inc
2023-03-10,XOM,112.49,112.38,113.05,111.81,20341821,XOM Inc
2023-01-10,FB,160.65,160.49,161.29,159.85,28967137,Meta Platforms
2023-06-09,JPM,164.86,164.7,165.69,163.88,45912236,JPM Inc
2023-09-19,XOM,133.15,133.02,133.82,132.35,21152789,XOM Inc
2023-05-11,FALN,46.43,46.34,46.9,45.73,4308505,Fallen Corp
2023-01-05,XOM,117.7,117.58,118.29,116.99,24726497,XOM Inc
2023-01-09,FB,161.1,160.94,161.74,160.29,17184872,Meta Platforms
2023-10-16,XOM,140.9,140.76,141.6,140.05,37005216,XOM Inc
2023-09-06,MSFT,341.24,340.89,342.94,339.19,29755666,MSFT Inc
2023-06-16,AAPL,111.44,111.33,112.0,110.78,22310852,AAPL Inc
2023-04-24,FB,168.93,168.76,169.6,168.08,15895725,Meta Platforms
2023-04-25,FALN,49.11,49.02,49.61,48.38,4282831,Fallen Corp
2023-01-23,XOM,107.0,106.89,107.53,106.35,33849268,XOM Inc
2023-04-25,MSFT,241.41,241.17,242.62,239.96,26116451,MSFT Inc
2023-02-27,XOM,112.62,112.51,113.19,111.95,29100710,XOM Inc
2023-01-04,AAPL,132.76,132.63,133.43,131.97,22541337,AAPL Inc
2023-11-17,AAPL,34.42,34.38,34.59,34.21,100353460,AAPL Inc
2023-05-19,FALN,49.91,49.81,50.41,49.16,2361303,Fallen Corp
2023-10-31,META,251.06,250.81,252.06,249.8,25155892,Meta Platforms
2023-04-18,AAPL,114.02,113.91,114.59,113.34,15389599,AAPL Inc
2023-08-14,META,215.73,215.51,216.59,214.65,33479908,Meta Platforms
2023-06-21,FALN,36.21,36.13,36.57,35.66,6228566,Fallen Corp
2023-06-06,MSFT,268.95,268.68,270.3,267.34,19338768,MSFT Inc
2023-09-11,AAPL,32.08,32.05,32.24,31.89,101884768,AAPL Inc
2023-08-08,META,205.91,205.7,206.73,204.88,16450219,Meta Platforms
2023-03-22,JPM,143.04,142.9,143.76,142.18,17529971,JPM Inc
2023-11-08,XOM,159.78,159.62,160.57,158.82,13803208,XOM Inc
2023-01-26,FALN,40.83,40.74,41.23,40.21,6845447,Fallen Corp
2023-04-21,FB,166.39,166.22,167.05,165.56,26143481,Meta Platforms
2023-04-06,FB,157.31,157.16,157.94,156.53,25841640,Meta Platforms
2023-03-24,FB,154.44,154.29,155.06,153.67,35518238,Meta Platforms
2023-06-05,FALN,40.27,40.19,40.67,39.66,2779685,Fallen Corp
2023-04-07,JPM,151.87,151.72,152.63,150.96,48902446,JPM Inc
2023-06-06,XOM,114.49,114.38,115.07,113.81,10028035,XOM Inc
2023-02-28,FALN,42.6,42.51,43.02,41.96,6181377,Fallen Corp
2023-01-16,XOM,108.84,108.73,109.38,108.18,40969234,XOM Inc
2023-06-29,META,214.12,213.9,214.97,213.05,21199747,Meta Platforms
2023-03-14,MSFT,267.74,267.48,269.08,266.14,49489781,MSFT Inc
2023-06-09,FALN,37.33,37.25,37.7,36.77,7129439,Fallen Corp
2023-02-28,MSFT,278.3,278.02,279.69,276.63,16484508,MSFT Inc
2023-10-18,JPM,243.39,243.14,244.6,241.93,18952821,JPM Inc
2023-09-01,JPM,195.1,194.9,196.07,193.93,35315282,JPM Inc
2023-02-22,XOM,104.55,104.45,105.07,103.92,20697605,XOM Inc
2023-02-22,AAPL,112.92,112.8,113.48,112.24,20287338,AAPL Inc
2023-05-11,MSFT,254.54,254.29,255.82,253.02,15864147,MSFT Inc
2023-08-02,META,218.14,217.92,219.01,217.05,34767217,Meta Platforms
2023-10-06,JPM,259.55,259.29,260.85,258.0,45967052,JPM Inc
2023-11-28,AAPL,34.24,34.2,34.41,34.03,99429668,AAPL Inc
2023-02-14,FB,152.79,152.64,153.4,152.02,12235883,Meta Platforms
2023-10-27,JPM,239.52,239.28,240.72,238.09,44541461,JPM Inc
2023-02-06,FB,163.3,163.14,163.95,162.48,32731291,Meta Platforms
2023-07-26,XOM,102.09,101.99,102.6,101.48,42192252,XOM Inc
2023-12-01,MSFT,358.91,358.55,360.7,356.75,30370439,MSFT Inc
2023-01-26,FB,173.76,173.58,174.45,172.89,26920196,Meta Platforms
2023-02-16,JPM,147.77,147.62,148.51,146.88,30560098,JPM Inc
2023-03-20,AAPL,109.46,109.35,110.01,108.81,7597480,AAPL Inc
2023-03-01,MSFT,285.21,284.93,286.64,283.5,12449607,MSFT Inc
2023-01-27,XOM,103.75,103.64,104.27,103.12,16592111,XOM Inc
2023-02-07,MSFT,243.81,243.57,245.03,242.35,44648899,MSFT Inc
2023-03-24,FALN,42.23,42.14,42.65,41.6,7721308,Fallen Corp
2023-11-03,AAPL,34.94,34.91,35.12,34.74,51537916,AAPL Inc
2023-06-26,XOM,99.32,99.22,99.82,98.73,17124052,XOM Inc
2023-02-03,FB,159.79,159.63,160.43,158.99,38372767,Meta Platforms
2023-06-28,MSFT,268.53,268.26,269.87,266.91,16878474,MSFT Inc
2023-03-03,MSFT,285.29,285.01,286.72,283.58,18839094,MSFT Inc
2023-07-03,MSFT,287.17,286.88,288.6,285.44,40974996,MSFT Inc
2023-03-15,FALN,37.99,37.91,38.37,37.42,3985696,Fallen Corp
2023-05-10,MSFT,255.62,255.37,256.9,254.09,15473867,MSFT Inc
2023-09-28,AAPL,30.01,29.98,30.16,29.83,139903112,AAPL Inc
2023-11-27,AAPL,35.64,35.6,35.82,35.42,89409976,AAPL Inc
2023-03-15,FB,155.31,155.15,155.93,154.53,16194224,Meta Platforms
2023-09-08,JPM,205.59,205.39,206.62,204.36,34105135,JPM Inc
2023-11-06,MSFT,359.79,359.43,361.59,357.63,29374842,MSFT Inc
2023-03-08,JPM,149.68,149.53,150.43,148.78,23673436,JPM Inc
2023-06-13,AAPL,109.74,109.63,110.29,109.08,28614649,AAPL Inc
2023-05-26,FALN,46.37,46.28,46.83,45.67,2046161,Fallen Corp
2023-07-13,JPM,190.91,190.72,191.86,189.76,6912584,JPM Inc
2023-02-21,FB,151.69,151.54,152.3,150.94,24793752,Meta Platforms
2023-08-18,META,220.28,220.06,221.16,219.18,19080745,Meta Platforms
2023-12-06,JPM,287.94,287.65,289.38,286.21,22789600,JPM Inc
2023-09-15,MSFT,299.24,298.94,300.73,297.44,27708377,MSFT Inc
2023-05-30,FB,207.57,207.36,208.4,206.53,15296990,Meta Platforms
2023-06-19,AAPL,113.26,113.14,113.82,112.58,16426978,AAPL Inc
2023-04-05,FALN,45.63,45.54,46.09,44.95,1856626,Fallen Corp
2023-04-03,FB,160.23,160.07,160.87,159.43,10124932,Meta Platforms
2023-03-02,FALN,43.76,43.67,44.19,43.1,5408285,Fallen Corp
2023-03-29,AAPL,106.21,106.1,106.74,105.57,39086263,AAPL Inc
2023-11-16,JPM,307.5,307.19,309.04,305.66,27271555,JPM Inc
2023-10-11,XOM,133.71,133.58,134.38,132.91,6726199,XOM Inc
2023-09-28,MSFT,329.25,328.92,330.9,327.28,33160024,MSFT Inc
2023-08-01,XOM,110.52,110.4,111.07,109.85,49882342,XOM Inc
2023-12-25,MSFT,316.55,316.24,318.14,314.65,47942594,MSFT Inc
2023-03-13,JPM,160.91,160.75,161.71,159.94,11935774,JPM Inc
2023-11-09,AAPL,34.65,34.62,34.83,34.44,105155792,AAPL Inc
2023-02-02,FALN,40.48,40.4,40.89,39.88,4348924,Fallen Corp
2023-05-15,JPM,144.91,144.77,145.64,144.05,18045697,JPM Inc
2023-04-06,XOM,113.72,113.61,114.29,113.04,41421189,XOM Inc
2023-11-07,AAPL,35.28,35.24,35.46,35.07,38312952,AAPL Inc
2023-10-30,XOM,146.97,146.82,147.71,146.09,7755063,XOM Inc
2023-12-26,MSFT,316.41,316.1,318.0,314.52,42747492,MSFT Inc
2023-10-16,MSFT,344.16,343.82,345.89,342.1,18143608,MSFT Inc
2023-03-15,AAPL,103.88,103.77,104.4,103.25,46827273,AAPL Inc
2023-07-28,META,224.53,224.31,225.43,223.41,10424528,Meta Platforms
2023-11-13,MSFT,387.59,387.2,389.52,385.26,15523401,MSFT Inc
2023-05-22,XOM,116.15,116.04,116.73,115.45,9464344,XOM Inc
2023-10-09,META,230.93,230.7,231.86,229.78,30547987,Meta Platforms
2023-03-02,XOM,113.35,113.24,113.92,112.67,18099507,XOM Inc
2023-06-27,MSFT,265.42,265.15,266.75,263.83,33700374,MSFT Inc
2023-08-07,AAPL,105.84,105.73,106.37,105.2,28088542,AAPL Inc
2023-01-05,FB,162.88,162.72,163.54,162.07,14371047,Meta Platforms
2023-04-24,JPM,153.35,153.19,154.11,152.43,16820569,JPM Inc
2023-06-02,FALN,43.49,43.4,43.93,42.84,7983604,Fallen Corp
2023-12-14,AAPL,34.32,34.28,34.49,34.12,121204216,AAPL Inc
2023-12-12,JPM,298.93,298.63,300.43,297.14,39418095,JPM Inc
2023-05-15,XOM,114.88,114.77,115.45,114.19,30239821,XOM Inc
2023-04-24,XOM,116.57,116.45,117.15,115.87,49470459,XOM Inc
2023-01-31,FALN,40.86,40.78,41.27,40.25,2549420,Fallen Corp
2023-09-12,MSFT,318.45,318.13,320.04,316.53,14068026,MSFT Inc
2023-07-13,META,205.09,204.88,205.91,204.06,13201473,Meta Platforms
2023-08-03,META,213.74,213.52,214.59,212.67,35778005,Meta Platforms
2023-02-01,JPM,144.71,144.57,145.44,143.84,25792686,JPM Inc
2023-01-26,XOM,106.26,106.15,106.79,105.62,25064274,XOM Inc
2023-09-05,XOM,117.61,117.49,118.2,116.9,31263177,XOM Inc
2023-09-19,JPM,241.2,240.96,242.41,239.76,38978658,JPM Inc
2023-06-14,AAPL,107.24,107.13,107.77,106.59,16398366,AAPL Inc
2023-01-16,FALN,39.24,39.17,39.64,38.66,3704716,Fallen Corp
2023-06-05,JPM,158.31,158.15,159.1,157.36,7887698,JPM Inc
2023-07-31,AAPL,106.79,106.68,107.32,106.15,11983896,AAPL Inc
2023-10-17,AAPL,30.12,30.1,30.28,29.94,174693416,AAPL Inc
2023-02-14,MSFT,266.37,266.11,267.7,264.77,18942402,MSFT Inc
2023-05-08,FB,184.78,184.59,185.52,183.85,33506142,Meta Platforms
2023-06-20,MSFT,252.9,252.65,254.17,251.38,5116739,MSFT Inc
2023-03-03,XOM,113.69,113.57,114.26,113.01,17285500,XOM Inc
2023-08-29,JPM,194.9,194.71,195.88,193.73,46464131,JPM Inc
2023-12-20,META,248.11,247.87,249.11,246.87,16390459,Meta Platforms
2023-10-09,AAPL,29.54,29.51,29.68,29.36,44327800,AAPL Inc
2023-04-18,JPM,153.27,153.12,154.04,152.35,35555353,JPM Inc
2023-06-21,XOM,97.76,97.66,98.25,97.18,49106899,XOM Inc
2023-03-06,FB,151.02,150.87,151.62,150.26,23495655,Meta Platforms
2023-04-21,XOM,119.04,118.92,119.64,118.33,32270507,XOM Inc
2023-10-04,META,234.6,234.36,235.53,233.42,29484400,Meta Platforms
2023-12-29,META,268.24,267.97,269.31,266.89,20755716,Meta Platforms
2023-02-10,XOM,104.77,104.66,105.29,104.14,10532410,XOM Inc
2023-11-23,META,259.57,259.31,260.61,258.27,30481913,Meta Platforms
2023-12-15,XOM,166.68,166.52,167.52,165.68,36853087,XOM Inc
2023-01-25,XOM,103.65,103.54,104.17,103.03,12061183,XOM Inc
2023-12-22,JPM,294.19,293.89,295.66,292.42,19648065,JPM Inc
2023-09-18,XOM,134.09,133.95,134.76,133.28,22642355,XOM Inc
2023-02-28,FB,155.93,155.77,156.55,155.15,37220234,Meta Platforms
2023-02-23,XOM,107.15,107.04,107.69,106.51,33997166,XOM Inc
2023-06-06,FALN,38.38,38.3,38.76,37.8,2897501,Fallen Corp
2023-12-11,MSFT,,333.55,335.55,331.88,8433382,MSFT Inc
2023-06-13,XOM,105.8,105.7,106.33,105.17,40646533,XOM Inc
2023-05-04,MSFT,254.59,254.33,255.86,253.06,45473321,MSFT Inc
2023-02-15,FALN,43.07,42.99,43.5,42.43,2520982,Fallen Corp
2023-01-11,FB,162.09,161.93,162.74,161.28,17427297,Meta Platforms
2023-12-07,XOM,157.21,157.06,158.0,156.27,38833647,XOM Inc
2023-04-24,MSFT,239.82,239.58,241.02,238.38,11202258,MSFT Inc
2023-01-17,XOM,107.21,107.1,107.74,106.56,38997463,XOM Inc
2023-05-17,JPM,144.58,144.43,145.3,143.71,29101438,JPM Inc
2023-08-04,AAPL,107.33,107.22,107.87,106.69,26716219,AAPL Inc
2023-04-05,XOM,112.48,112.36,113.04,111.8,17429667,XOM Inc
2023-03-29,MSFT,282.25,281.96,283.66,280.55,20105101,MSFT Inc
2023-04-11,FALN,44.98,44.89,45.43,44.3,1106022,Fallen Corp
2023-04-26,AAPL,112.91,112.8,113.48,112.23,8741196,AAPL Inc
2023-12-20,MSFT,330.01,329.68,331.66,328.03,45984077,MSFT Inc
2023-03-20,FALN,37.21,37.13,37.58,36.65,6393038,Fallen Corp
2023-08-04,XOM,1100.4,109.93,110.59,109.38,20140449,XOM Inc
2023-01-03,FB,148.82,148.67,149.42,148.08,26708666,Meta Platforms
2023-01-16,AAPL,141.34,141.2,142.05,140.49,10084921,AAPL Inc
2023-03-21,XOM,-108.94,108.83,109.48,108.28,10720626,XOM Inc
2023-02-15,AAPL,120.22,120.1,120.82,119.49,39958762,AAPL Inc
2023-08-03,MSFT,298.17,297.87,299.66,296.38,5390719,MSFT Inc
2023-03-27,JPM,141.43,141.29,142.14,140.58,11689142,JPM Inc
2023-10-10,META,232.52,232.29,233.45,231.36,28317940,Meta Platforms
2023-09-28,META,241.05,240.81,242.01,239.84,35120415,Meta Platforms
2023-05-16,JPM,146.58,146.44,147.32,145.7,10742533,JPM Inc
2023-12-01,XOM,160.28,160.12,161.08,159.32,23737371,XOM Inc
2023-05-05,AAPL,111.8,111.68,112.36,111.13,27558781,AAPL Inc
2023-03-08,FB,155.5,155.34,156.12,154.72,32991854,Meta Platforms
2023-04-25,JPM,153.1,152.95,153.87,152.18,45930951,JPM Inc
2023-07-06,AAPL,108.89,108.78,109.43,108.23,21434343,AAPL Inc
2023-02-20,JPM,145.49,145.34,146.21,144.61,49799034,JPM Inc
2023-12-26,XOM,160.48,160.32,161.28,159.52,9226156,XOM Inc
2023-03-27,MSFT,276.66,276.39,278.05,275.0,42783647,MSFT Inc
2023-07-31,META,213.55,213.33,214.4,212.48,37701434,Meta Platforms
2023-04-13,FB,165.66,165.5,166.33,164.83,30655025,Meta Platforms
2023-06-15,JPM,172.46,172.29,173.32,171.43,29733272,JPM Inc
2023-02-15,JPM,147.11,146.97,147.85,146.23,39761500,JPM Inc
2023-04-20,FALN,51.42,51.31,51.93,50.65,3983516,Fallen Corp
2023-01-31,XOM,108.24,108.14,108.79,107.59,5290998,XOM Inc
2023-02-02,FB,161.07,160.91,161.72,160.27,17863438,Meta Platforms
2023-09-01,AAPL,28.76,28.73,28.9,28.59,110087216,AAPL Inc
2023-12-19,JPM,304.06,303.76,305.58,302.24,35131276,JPM Inc
2023-12-11,AAPL,33.85,33.82,34.02,33.65,188223424,AAPL Inc
2023-04-12,FB,166.77,166.6,167.43,165.93,16784672,Meta Platforms
2023-07-24,AAPL,109.85,109.74,110.4,109.19,28020885,AAPL Inc
2023-05-08,AAPL,112.05,111.94,112.61,111.38,37425301,AAPL Inc
2023-08-23,JPM,195.11,194.92,196.09,193.94,11592910,JPM Inc
2023-03-13,MSFT,257.0,256.75,258.29,255.46,10579079,MSFT Inc
2023-05-11,AAPL,112.01,111.9,112.57,111.34,31778642,AAPL Inc
2023-05-03,FALN,48.13,48.03,48.61,47.4,1510370,Fallen Corp
2023-07-28,XOM,104.3,104.2,104.82,103.68,22456057,XOM Inc
2023-02-27,FB,153.26,153.11,153.87,152.49,22025170,Meta Platforms
2023-01-02,FALN,43.76,43.68,44.2,43.11,5107834,Fallen Corp
2023-12-07,AAPL,34.89,34.85,35.06,34.68,69841020,AAPL Inc
2023-10-27,AAPL,35.35,35.32,35.53,35.14,115023812,AAPL Inc
2023-11-09,XOM,161.99,161.83,162.8,161.02,27958638,XOM Inc
2023-04-20,XOM,122.17,122.05,122.78,121.44,8651387,XOM Inc
2023-08-21,MSFT,303.45,303.15,304.97,301.63,6270896,MSFT Inc
2023-06-26,META,215.02,214.81,215.88,213.95,32407121,Meta Platforms
2023-11-14,AAPL,35.16,35.12,35.34,34.95,111614140,AAPL Inc
2023-06-30,FALN,34.09,34.02,34.43,33.58,7291256,Fallen Corp
2023-01-02,AAPL,131.34,131.21,131.99,130.55,28295179,AAPL Inc
2023-07-18,MSFT,304.32,304.02,305.84,302.49,8138145,MSFT Inc
2023-04-28,AAPL,110.02,109.91,110.57,109.36,24511512,AAPL Inc
2023-08-16,AAPL,112.12,112.0,112.68,111.44,40433922,AAPL Inc
2023-06-09,AAPL,109.09,108.98,109.64,108.44,43887092,AAPL Inc
2023-08-07,JPM,195.12,194.93,196.1,193.95,7086213,JPM Inc
2023-02-01,FB,161.14,160.98,161.78,160.33,27034570,Meta Platforms
2023-06-09,XOM,108.44,108.33,108.98,107.79,31769370,XOM Inc
2023-05-31,JPM,162.16,162.0,162.97,161.19,20099203,JPM Inc
2023-09-06,XOM,122.85,122.73,123.46,122.11,44993954,XOM Inc
2023-02-15,XOM,101.25,101.15,101.76,100.65,13333100,XOM Inc
2023-12-28,AAPL,35.98,35.95,36.16,35.77,153694976,AAPL Inc
2023-05-30,JPM,156.61,156.46,157.4,155.67,22498600,JPM Inc
2023-03-14,XOM,109.61,109.5,110.15,108.95,36979500,XOM Inc
2023-11-24,AAPL,35.18,35.15,35.36,34.97,72185872,AAPL Inc
2023-07-10,AAPL,110.33,110.22,110.89,109.67,30884040,AAPL Inc
2023-05-18,JPM,143.02,142.88,143.74,142.16,41181576,JPM Inc
2023-03-28,XOM,112.31,112.2,112.87,111.64,38422637,XOM Inc
2023-04-05,XOM,112.48,112.36,113.04,111.8,17429667,XOM Inc
2023-09-15,XOM,131.2,131.07,131.86,130.42,33997485,XOM Inc
2023-04-12,JPM,156.67,156.52,157.46,155.73,27015777,JPM Inc
2023-04-27,MSFT,241.66,241.42,242.87,240.21,8526737,MSFT Inc
2023-01-18,FB,165.51,165.35,166.17,164.68,23559001,Meta Platforms
2023-02-16,MSFT,262.55,262.29,263.87,260.98,26988809,MSFT Inc
2023-05-26,MSFT,234.14,233.9,235.31,232.73,19072989,MSFT Inc
2023-09-07,AAPL,29.99,29.96,30.14,29.81,174015724,AAPL Inc
2023-07-21,JPM,196.21,196.02,197.19,195.04,39301851,JPM Inc
2023-11-07,XOM,155.66,155.5,156.44,154.73,9463158,XOM Inc
2023-01-20,AAPL,130.99,130.86,131.65,130.21,18470137,AAPL Inc
2023-08-21,AAPL,28.37,28.34,28.51,28.2,181976548,AAPL Inc
2023-03-24,AAPL,109.94,109.83,110.49,109.28,24699313,AAPL Inc
2023-09-29,JPM,243.45,243.2,244.66,241.99,44833034,JPM Inc
2023-08-15,JPM,206.4,206.19,207.43,205.16,43599274,JPM Inc
2023-01-09,XOM,116.4,116.29,116.98,115.7,39849361,XOM Inc
2023-08-18,MSFT,307.52,307.21,309.05,305.67,44787171,MSFT Inc
2023-02-15,MSFT,261.86,261.6,263.17,260.29,33676873,MSFT Inc
2023-02-13,FALN,44.06,43.98,44.5,43.4,7667416,Fallen Corp
2023-06-05,FB,206.52,206.31,207.34,205.48,36273634,Meta Platforms
2023-04-07,MSFT,255.0,254.74,256.27,253.47,6962165,MSFT Inc
2023-08-25,MSFT,304.41,304.11,305.94,302.59,21770274,MSFT Inc
2023-11-29,XOM,160.62,160.46,161.43,159.66,35284261,XOM Inc
2023-04-21,AAPL,109.22,109.11,109.77,108.57,23132747,AAPL Inc
2023-01-25,FALN,40.61,40.53,41.01,40.0,7009415,Fallen Corp
2023-08-16,XOM,110.69,110.57,111.24,110.02,6437188,XOM Inc
2023-03-24,XOM,110.84,110.73,111.4,110.18,44929257,XOM Inc
2023-11-24,JPM,315.92,315.6,317.5,314.02,9428690,JPM Inc
2023-06-12,XOM,104.63,104.53,105.15,104.0,20433222,XOM Inc
2023-12-22,AAPL,35.57,35.53,35.75,35.35,37383040,AAPL Inc
2023-11-21,META,254.98,254.73,256.0,253.71,17611432,Meta Platforms
2023-04-13,FALN,47.83,47.73,48.31,47.11,6655635,Fallen Corp
2023-07-11,AAPL,108.65,108.54,109.19,108.0,45201137,AAPL Inc
2023-04-19,XOM,122.11,121.99,122.72,121.37,32804333,XOM Inc
2023-10-19,JPM,237.0,236.76,238.18,235.58,19394752,JPM Inc
2023-04-28,XOM,114.29,114.18,114.86,113.61,8028631,XOM Inc
2023-09-29,XOM,125.48,125.35,126.11,124.73,28593741,XOM Inc
2023-11-28,MSFT,349.52,349.17,351.27,347.42,7035848,MSFT Inc
2023-09-04,XOM,116.51,116.39,117.09,115.81,45925115,XOM Inc
2023-02-13,XOM,104.57,104.46,105.09,103.94,9138286,XOM Inc
2023-06-30,AAPL,113.35,113.24,113.92,112.67,36665404,AAPL Inc
2023-04-19,MSFT,242.35,242.11,243.56,240.9,25449430,MSFT Inc
2023-12-28,META,263.96,263.69,265.01,262.64,18303143,Meta Platforms
2023-05-04,JPM,149.2,149.05,149.95,148.31,24921696,JPM Inc
2023-10-02,AAPL,30.36,30.33,30.52,30.18,29492556,AAPL Inc
2023-07-07,XOM,95.16,95.06,95.63,94.59,17155863,XOM Inc
2023-03-31,JPM,140.11,139.97,140.81,139.27,5647296,JPM Inc
2023-05-25,AAPL,102.66,102.56,103.17,102.04,42327243,AAPL Inc
2023-08-04,META,216.05,215.84,216.92,214.97,25652956,Meta Platforms
2023-08-24,META,230.28,230.05,231.2,229.13,24567593,Meta Platforms
2023-10-13,JPM,252.37,252.12,253.63,250.86,16392083,JPM Inc
2023-06-02,XOM,118.19,118.07,118.78,117.48,5805113,XOM Inc
