date,ticker,close,open,high,low,volume,company_name
2023-01-03,XOM,112.57,112.46,113.13,111.89,46822973,XOM Inc
2023-04-14,XOM,115.43,115.32,116.01,114.74,35190179,XOM Inc
2023-06-16,XOM,100.92,100.82,101.42,100.31,31621905,XOM Inc
2023-11-15,AAPL,34.42,34.38,34.59,34.21,129383280,AAPL Inc
2023-09-07,META,246.27,246.02,247.26,245.04,25547546,Meta Platforms
2023-06-27,AAPL,115.47,115.36,116.05,114.78,42962681,AAPL Inc
2023-07-24,MSFT,302.47,302.16,303.98,300.65,47515252,MSFT Inc
2023-01-02,XOM,113.79,113.67,114.36,113.1,30464695,XOM Inc
2023-03-07,XOM,115.03,114.91,115.6,114.34,43844162,XOM Inc
2023-10-03,JPM,246.56,246.32,247.8,245.09,5175211,JPM Inc
2023-09-13,META,244.12,243.88,245.1,242.9,27256299,Meta Platforms
2023-02-06,FALN,41.39,41.31,41.81,40.77,7548780,Fallen Corp
2023-03-02,MSFT,284.48,284.19,285.9,282.77,25820280,MSFT Inc
2023-01-11,MSFT,262.23,261.97,263.54,260.66,34122426,MSFT Inc
2023-02-06,JPM,150.24,150.09,150.99,149.34,42176570,JPM Inc
2023-10-25,AAPL,35.09,35.06,35.27,34.88,126916492,AAPL Inc
2023-06-20,XOM,100.67,100.57,101.17,100.06,11208714,XOM Inc
2023-07-18,XOM,96.05,95.95,96.53,95.47,10403252,XOM Inc
2023-08-14,JPM,204.54,204.34,205.57,203.32,40553686,JPM Inc
2023-02-24,XOM,107.49,107.38,108.02,106.84,42937226,XOM Inc
2023-04-26,MSFT,241.31,241.07,242.52,239.87,14880860,MSFT Inc
2023-02-10,JPM,147.39,147.24,148.12,146.5,14955661,JPM Inc
2023-09-26,XOM,125.84,125.72,126.47,125.09,19514254,XOM Inc
2023-02-20,MSFT,273.86,273.59,275.23,272.22,19493549,MSFT Inc
2023-09-11,JPM,210.92,210.71,211.98,209.66,37039284,JPM Inc
2023-04-13,AAPL,117.88,117.77,118.47,117.18,32348975,AAPL Inc
2023-05-01,JPM,153.68,153.53,154.45,152.76,21040922,JPM Inc
2023-05-26,AAPL,102.36,102.26,102.87,101.75,7317336,AAPL Inc
2023-06-30,JPM,176.2,176.02,177.08,175.14,18611312,JPM Inc
2023-11-27,META,249.42,249.17,250.41,248.17,24374288,Meta Platforms
2023-01-09,FALN,41.12,41.04,41.53,40.5,6837196,Fallen Corp
2023-09-08,MSFT,322.69,322.37,324.3,320.75,24545578,MSFT Inc
2023-12-08,XOM,159.55,159.39,160.35,158.59,7843236,XOM Inc
2023-05-09,AAPL,114.27,114.16,114.84,113.59,8264908,AAPL Inc
2023-04-19,FALN,52.31,52.2,52.83,51.52,1470529,Fallen Corp
2023-05-01,FB,174.57,174.39,175.26,173.69,19783893,Meta Platforms
2023-07-06,XOM,95.46,95.36,95.94,94.89,20851428,XOM Inc
2023-05-24,AAPL,104.29,104.18,104.81,103.66,27159503,AAPL Inc
2023-11-30,AAPL,33.93,33.9,34.1,33.73,134914244,AAPL Inc
2023-03-14,FB,153.07,152.92,153.68,152.3,32216512,Meta Platforms
2023-08-23,XOM,112.5,112.39,113.06,111.82,44387233,XOM Inc
2023-08-17,XOM,109.27,109.16,109.82,108.62,40210753,XOM Inc
2023-01-24,FB,178.4,178.22,179.11,177.51,32438280,Meta Platforms
2023-01-09,AAPL,135.71,135.58,136.39,134.9,25279846,AAPL Inc
2023-07-03,META,221.49,221.27,222.37,220.38,25172466,Meta Platforms
2023-09-25,XOM,128.61,128.48,129.26,127.84,17155092,XOM Inc
2023-01-26,AAPL,125.58,125.46,126.21,124.83,33709379,AAPL Inc
2023-06-20,AAPL,111.25,111.14,111.8,110.58,35773482,AAPL Inc
2023-07-25,JPM,188.05,187.87,188.99,186.93,10438684,JPM Inc
2023-08-17,META,216.35,216.13,217.21,215.27,31970075,Meta Platforms
2023-01-20,MSFT,239.54,239.3,240.74,238.1,16707868,MSFT Inc
2023-08-31,MSFT,318.84,318.52,320.43,316.92,9131479,MSFT Inc
2023-02-21,XOM,105.18,105.08,105.71,104.55,43488026,XOM Inc
2023-08-25,META,229.55,229.32,230.46,228.4,15830395,Meta Platforms
2023-09-14,META,241.5,241.26,242.46,240.29,36560140,Meta Platforms
2023-09-12,AAPL,31.55,31.52,31.7,31.36,178469340,AAPL Inc
2023-09-15,AAPL,31.07,31.04,31.22,30.88,109923812,AAPL Inc
2023-07-25,MSFT,294.2,293.91,295.67,292.44,20016390,MSFT Inc
2023-05-08,XOM,110.22,110.11,110.77,109.56,9024733,XOM Inc
2023-01-02,JPM,138.69,138.55,139.38,137.86,16872847,JPM Inc
2023-11-16,XOM,152.78,152.62,153.54,151.86,24608785,XOM Inc
2023-06-19,MSFT,253.04,252.78,254.3,251.52,34228266,MSFT Inc
2023-08-23,MSFT,309.68,309.37,311.23,307.82,6059622,MSFT Inc
2023-04-20,AAPL,113.62,113.5,114.19,112.94,43149309,AAPL Inc
2023-11-24,XOM,162.84,162.67,163.65,161.86,22601359,XOM Inc
2023-12-06,META,242.76,242.51,243.73,241.54,39749898,Meta Platforms
2023-05-03,JPM,150.01,149.86,150.76,149.11,13704813,JPM Inc
2023-05-26,FB,200.9,200.7,201.71,199.9,26300081,Meta Platforms
2023-12-25,META,264.3,264.04,265.36,262.98,32849526,Meta Platforms
2023-07-11,META,205.66,205.46,206.48,204.63,29674922,Meta Platforms
2023-02-01,FALN,39.83,39.75,40.23,39.23,3075915,Fallen Corp
2023-03-21,FALN,37.74,37.67,38.12,37.18,2372070,Fallen Corp
2023-04-04,FALN,46.03,45.93,46.49,45.34,6714129,Fallen Corp
2023-05-12,FALN,48.37,48.28,48.86,47.65,6935677,Fallen Corp
2023-05-09,FB,184.81,184.62,185.54,183.88,30776669,Meta Platforms
2023-09-14,XOM,129.76,129.63,130.41,128.98,41185155,XOM Inc
2023-02-24,JPM,144.19,144.04,144.91,143.32,33113586,JPM Inc
2023-04-11,XOM,111.84,111.73,112.4,111.17,17743293,XOM Inc
2023-09-04,JPM,195.67,195.48,196.65,194.5,37945953,JPM Inc
2023-11-03,META,251.07,250.82,252.07,249.81,25125440,Meta Platforms
2023-08-23,META,228.01,227.78,228.92,226.87,24284503,Meta Platforms
2023-09-05,MSFT,352.08,351.73,353.84,349.97,41905710,MSFT Inc
2023-11-20,MSFT,372.83,372.46,374.7,370.6,28387092,MSFT Inc
2023-01-24,XOM,102.84,102.74,103.36,102.23,36632286,XOM Inc
2023-07-25,META,212.61,212.39,213.46,211.54,33524957,Meta Platforms
2023-04-07,AAPL,109.94,109.83,110.49,109.28,7640328,AAPL Inc
2023-02-16,XOM,103.82,103.71,104.34,103.2,11893728,XOM Inc
2023-01-27,FB,168.84,168.67,169.51,167.99,39862495,Meta Platforms
2023-01-17,AAPL,140.07,139.93,140.77,139.23,32810313,AAPL Inc
2023-07-21,AAPL,108.11,108.01,108.65,107.47,21164204,AAPL Inc
2023-07-19,XOM,94.92,94.82,95.39,94.35,33204739,XOM Inc
2023-06-22,JPM,173.37,173.19,174.24,172.33,28827142,JPM Inc
2023-09-05,AAPL,29.27,29.24,29.41,29.09,175435764,AAPL Inc
2023-11-03,XOM,152.08,151.92,152.84,151.16,37134440,XOM Inc
2023-09-11,MSFT,318.0,317.68,319.59,316.09,16415376,MSFT Inc
2023-01-03,JPM,139.62,139.48,140.32,138.78,22819593,JPM Inc
2023-12-14,META,233.51,233.28,234.44,232.34,14139289,Meta Platforms
2023-11-17,XOM,154.63,154.48,155.41,153.7,12322153,XOM Inc
2023-04-07,FB,163.68,163.51,164.33,162.86,20140106,Meta Platforms
2023-07-20,AAPL,107.52,107.41,108.06,106.88,18659783,AAPL Inc
2023-11-30,JPM,291.44,291.15,292.9,289.69,8696176,JPM Inc
2023-12-29,MSFT,327.74,327.41,329.37,325.77,17267883,MSFT Inc
2023-03-08,XOM,117.28,117.17,117.87,116.58,41793968,XOM Inc
2023-08-24,MSFT,314.89,314.58,316.47,313.0,9422375,MSFT Inc
2023-05-10,JPM,143.55,143.41,144.27,142.69,18913140,JPM Inc
2023-12-27,XOM,161.12,160.96,161.93,160.16,32640477,XOM Inc
2023-08-08,AAPL,109.9,109.79,110.44,109.24,17831595,AAPL Inc
2023-01-27,JPM,142.74,142.59,143.45,141.88,42774891,JPM Inc
2023-10-10,MSFT,314.05,313.74,315.62,312.17,11867218,MSFT Inc
2023-03-21,JPM,143.54,143.39,144.26,142.68,38134205,JPM Inc
2023-12-25,AAPL,35.24,35.2,35.41,35.02,115723936,AAPL Inc
2023-10-13,XOM,137.59,137.45,138.27,136.76,10071915,XOM Inc
2023-01-30,FB,166.08,165.91,166.74,165.25,20822611,Meta Platforms
2023-11-21,XOM,161.25,161.09,162.05,160.28,41073939,XOM Inc
2023-02-27,JPM,145.59,145.44,146.32,144.72,49336333,JPM Inc
2023-10-19,AAPL,30.77,30.74,30.92,30.58,86946452,AAPL Inc
2023-07-10,XOM,98.5,98.4,98.99,97.91,48542832,XOM Inc
2023-01-03,AAPL,131.01,130.88,131.67,130.23,11597519,AAPL Inc
2023-01-13,MSFT,252.16,251.91,253.42,250.65,36908562,MSFT Inc
2023-01-09,MSFT,253.13,252.87,254.39,251.61,33746717,MSFT Inc
2023-07-14,XOM,95.28,95.18,95.76,94.71,25275624,XOM Inc
2023-11-20,AAPL,33.93,33.89,34.1,33.72,192438512,AAPL Inc
2023-12-11,META,228.45,228.23,229.37,227.31,34167060,Meta Platforms
2023-04-28,FALN,49.59,49.49,50.09,48.85,7541224,Fallen Corp
2023-12-04,META,251.6,251.34,252.6,250.34,25020740,Meta Platforms
2023-05-05,XOM,112.28,112.16,112.84,111.6,48721579,XOM Inc
2023-02-14,FALN,44.37,44.28,44.81,43.7,1647341,Fallen Corp
2023-05-18,XOM,118.31,118.19,118.9,117.6,45365237,XOM Inc
2023-06-09,FB,212.14,211.93,212.99,211.08,13372863,Meta Platforms
2023-07-13,MSFT,307.7,307.39,309.24,305.85,45345400,MSFT Inc
2023-07-14,META,210.14,209.93,210.98,209.09,36264481,Meta Platforms
2023-03-06,AAPL,106.95,106.84,107.48,106.3,7976242,AAPL Inc
2023-08-15,AAPL,109.51,109.4,110.06,108.86,12827494,AAPL Inc
2023-10-31,XOM,147.73,147.58,148.46,146.84,38091145,XOM Inc
2023-10-25,JPM,235.17,234.94,236.35,233.76,38766262,JPM Inc
2023-06-07,JPM,160.19,160.03,160.99,159.22,9031464,JPM Inc
2023-02-09,MSFT,250.96,250.71,252.22,249.46,31791175,MSFT Inc
2023-02-03,FALN,39.04,38.96,39.43,38.46,4345647,Fallen Corp
2023-11-17,META,255.01,254.75,256.03,253.73,26658746,Meta Platforms
2023-03-20,JPM,143.69,143.55,144.41,142.83,8184790,JPM Inc
2023-04-17,XOM,117.37,117.25,117.96,116.67,49690216,XOM Inc
2023-07-11,XOM,95.86,95.77,96.34,95.29,18981528,XOM Inc
2023-05-05,FB,184.12,183.94,184.86,183.2,23436812,Meta Platforms
2023-07-05,META,213.22,213.01,214.08,212.16,17081530,Meta Platforms
2023-08-09,XOM,113.43,113.31,114.0,112.75,27229189,XOM Inc
2023-04-03,FALN,46.28,46.19,46.75,45.59,1861069,Fallen Corp
2023-03-01,FB,156.07,155.92,156.7,155.29,31864908,Meta Platforms
2023-12-13,AAPL,33.12,33.08,33.28,32.92,26540624,AAPL Inc
2023-10-31,MSFT,377.09,376.72,378.98,374.83,28388869,MSFT Inc
2023-05-01,AAPL,108.95,108.85,109.5,108.3,21583522,AAPL Inc
2023-10-20,MSFT,350.37,350.02,352.12,348.26,26671503,MSFT Inc
2023-11-13,AAPL,35.1,35.07,35.28,34.89,175166512,AAPL Inc
2023-12-29,JPM,299.77,299.47,301.26,297.97,27406697,JPM Inc
2023-04-11,MSFT,243.3,243.05,244.51,241.84,5611213,MSFT Inc
2023-11-23,AAPL,33.69,33.66,33.86,33.49,139735292,AAPL Inc
2023-04-06,JPM,151.43,151.28,152.18,150.52,42655044,JPM Inc
2023-10-30,MSFT,380.06,379.68,381.96,377.78,25515189,MSFT Inc
2023-06-16,META,203.14,202.94,203.95,202.13,35076068,Meta Platforms
2023-04-21,JPM,150.14,149.99,150.89,149.24,41387984,JPM Inc
2023-08-15,MSFT,304.68,304.38,306.21,302.85,29694812,MSFT Inc
2023-09-13,AAPL,30.89,30.86,31.04,30.7,103250836,AAPL Inc
2023-10-26,XOM,141.09,140.95,141.8,140.25,20342276,XOM Inc
2023-11-13,XOM,157.73,157.57,158.52,156.78,42967791,XOM Inc
2023-03-10,AAPL,105.33,105.22,105.85,104.69,32812615,AAPL Inc
2023-09-01,META,239.74,239.5,240.7,238.54,25410095,Meta Platforms
2023-12-22,XOM,154.12,153.96,154.89,153.19,35781302,XOM Inc
2023-01-13,JPM,144.89,144.75,145.62,144.02,15856760,JPM Inc
2023-05-11,FB,183.36,183.18,184.1,182.45,17246813,Meta Platforms
2023-11-14,MSFT,382.85,382.47,384.76,380.55,48545615,MSFT Inc
2023-11-29,MSFT,359.67,359.31,361.46,357.51,26900146,MSFT Inc
2023-05-30,AAPL,107.22,107.11,107.76,106.58,7763642,AAPL Inc
2023-09-14,MSFT,310.53,310.22,312.08,308.67,31280417,MSFT Inc
2023-07-03,JPM,177.5,177.33,178.39,176.44,34718818,JPM Inc
2023-01-03,FALN,44.16,44.07,44.6,43.49,7668198,Fallen Corp
2023-10-24,JPM,235.53,235.3,236.71,234.12,16098252,JPM Inc
2023-09-25,AAPL,30.09,30.06,30.24,29.91,67559504,AAPL Inc
2023-02-01,MSFT,250.07,249.82,251.32,248.57,42646529,MSFT Inc
2023-02-10,AAPL,117.17,117.06,117.76,116.47,16438459,AAPL Inc
2023-08-25,AAPL,29.4,29.36,29.54,29.22,160037360,AAPL Inc
2023-11-14,XOM,157.12,156.96,157.9,156.18,32199725,XOM Inc
2023-02-24,FB,151.56,151.41,152.16,150.8,10744748,Meta Platforms
2023-05-22,AAPL,105.83,105.72,106.36,105.2,42154297,AAPL Inc
2023-10-04,AAPL,29.94,29.91,30.09,29.76,191204792,AAPL Inc
2023-11-27,MSFT,360.66,360.3,362.46,358.49,47607220,MSFT Inc
2023-07-04,JPM,176.54,176.36,177.42,175.48,41591531,JPM Inc
2023-10-25,XOM,140.99,140.85,141.7,140.14,47893202,XOM Inc
2023-03-03,AAPL,108.46,108.36,109.01,107.81,38127676,AAPL Inc
2023-10-02,JPM,254.29,254.04,255.56,252.76,44697758,JPM Inc
2023-06-08,MSFT,271.4,271.12,272.75,269.77,34396082,MSFT Inc
2023-08-17,JPM,203.45,203.25,204.47,202.23,31153295,JPM Inc
2023-03-07,JPM,149.1,148.95,149.85,148.21,12536765,JPM Inc
2023-04-12,XOM,114.33,114.22,114.9,113.64,44467750,XOM Inc
2023-10-09,MSFT,328.06,327.73,329.7,326.09,45131083,MSFT Inc
2023-06-19,FALN,38.15,38.07,38.53,37.58,7607912,Fallen Corp
2023-02-24,AAPL,110.46,110.35,111.01,109.79,40803420,AAPL Inc
2023-09-01,MSFT,323.48,323.16,325.1,321.54,47955157,MSFT Inc
2023-10-05,XOM,127.98,127.85,128.62,127.21,8133211,XOM Inc
2023-04-14,FB,159.45,159.3,160.09,158.66,31653925,Meta Platforms
2023-11-22,XOM,157.48,157.33,158.27,156.54,47023297,XOM Inc
2023-10-03,MSFT,338.85,338.51,340.54,336.82,15047595,MSFT Inc
2023-01-02,MSFT,241.12,240.88,242.33,239.68,21405566,MSFT Inc
2023-02-20,AAPL,116.87,116.75,117.45,116.17,39045504,AAPL Inc
2023-03-15,XOM,107.25,107.14,107.78,106.6,48682501,XOM Inc
2023-03-10,MSFT,268.35,268.08,269.69,266.74,22547260,MSFT Inc
2023-01-24,MSFT,242.06,241.81,243.27,240.6,41248719,MSFT Inc
2023-06-19,JPM,168.41,168.24,169.25,167.4,27371392,JPM Inc
2023-07-14,JPM,181.72,181.54,182.63,180.63,25554754,JPM Inc
2023-05-26,JPM,147.36,147.21,148.1,146.48,24397196,JPM Inc
2023-04-07,XOM,111.73,111.62,112.29,111.06,31502745,XOM Inc
2023-07-06,MSFT,285.38,285.1,286.81,283.67,25080673,MSFT Inc
2023-05-31,AAPL,107.63,107.52,108.17,106.98,46244116,AAPL Inc
2023-05-05,MSFT,257.07,256.82,258.36,255.53,25153729,MSFT Inc
2023-01-06,JPM,147.42,147.27,148.15,146.53,27039912,JPM Inc
2023-01-13,XOM,108.73,108.62,109.27,108.08,46266066,XOM Inc
2023-03-08,AAPL,108.29,108.19,108.84,107.64,41203222,AAPL Inc
2023-10-12,AAPL,31.2,31.17,31.36,31.02,126331604,AAPL Inc
2023-01-31,AAPL,125.26,125.14,125.89,124.51,32451727,AAPL Inc
2023-07-19,MSFT,294.06,293.77,295.53,292.3,34063435,MSFT Inc
2023-04-12,FALN,45.78,45.69,46.24,45.09,3799131,Fallen Corp
2023-06-16,FALN,38.78,38.71,39.17,38.2,3661198,Fallen Corp
2023-10-27,XOM,142.01,141.87,142.72,141.16,39829066,XOM Inc
2023-11-14,JPM,308.2,307.89,309.74,306.35,15718361,JPM Inc
2023-07-24,META,207.08,206.88,207.91,206.05,32131182,Meta Platforms
2023-06-07,FALN,41.03,40.95,41.44,40.42,5754619,Fallen Corp
2023-02-16,AAPL,117.73,117.62,118.32,117.03,22028708,AAPL Inc
2023-01-18,XOM,107.74,107.63,108.28,107.09,31256492,XOM Inc
2023-07-27,XOM,103.65,103.54,104.17,103.03,8284321,XOM Inc
2023-01-12,FALN,41.53,41.45,41.95,40.91,3702994,Fallen Corp
2023-10-27,META,245.17,244.93,246.15,243.95,25078236,Meta Platforms
2023-04-20,FB,160.02,159.86,160.66,159.22,12592316,Meta Platforms
2023-03-24,JPM,144.15,144.0,144.87,143.28,14963441,JPM Inc
2023-11-07,MSFT,356.75,356.39,358.53,354.61,19143385,MSFT Inc
2023-08-08,XOM,113.08,112.97,113.65,112.41,36770093,XOM Inc
2023-05-16,MSFT,259.89,259.63,261.19,258.33,40259647,MSFT Inc
2023-04-27,FB,171.53,171.35,172.21,170.67,15438757,Meta Platforms
2023-12-08,JPM,292.14,291.85,293.6,290.39,13437712,JPM Inc
2023-05-10,AAPL,112.71,112.6,113.28,112.04,26037754,AAPL Inc
2023-01-16,FB,157.19,157.04,157.82,156.41,31599355,Meta Platforms
2023-09-05,META,240.07,239.83,241.03,238.87,26411413,Meta Platforms
2023-02-09,XOM,107.74,107.63,108.28,107.09,24292635,XOM Inc
2023-11-20,JPM,305.83,305.52,307.36,304.0,48440658,JPM Inc
2023-01-27,MSFT,245.97,245.73,247.2,244.5,18781009,MSFT Inc
2023-12-15,JPM,299.34,299.04,300.84,297.55,34565896,JPM Inc
2023-04-28,JPM,151.01,150.86,151.76,150.1,17431216,JPM Inc
2023-12-21,META,258.27,258.01,259.31,256.98,11784006,Meta Platforms
2023-10-19,META,242.18,241.94,243.15,240.97,19064281,Meta Platforms
2023-07-17,MSFT,301.34,301.04,302.85,299.53,20732903,MSFT Inc
2023-12-27,AAPL,35.66,35.62,35.83,35.44,172078328,AAPL Inc
2023-08-25,XOM,113.11,112.99,113.67,112.43,28689071,XOM Inc
2023-03-28,FALN,45.75,45.66,46.21,45.07,3542017,Fallen Corp
2023-03-17,FB,154.8,154.64,155.42,154.02,24703155,Meta Platforms
2023-06-27,FALN,31.99,31.93,32.31,31.51,3538143,Fallen Corp
2023-11-24,MSFT,365.85,365.48,367.68,363.65,16579149,MSFT Inc
2023-12-27,JPM,294.56,294.27,296.04,292.8,37833108,JPM Inc
2023-02-13,JPM,149.1,148.95,149.85,148.21,48859585,JPM Inc
2023-10-10,AAPL,29.88,29.85,30.03,29.7,63947472,AAPL Inc
2023-03-15,MSFT,258.54,258.28,259.83,256.99,18061358,MSFT Inc
2023-02-13,MSFT,259.59,259.33,260.89,258.04,42003110,MSFT Inc
2023-03-09,FB,156.46,156.3,157.08,155.68,19686427,Meta Platforms
2023-12-14,JPM,292.9,292.61,294.36,291.14,18147590,JPM Inc
2023-05-23,FALN,47.06,46.96,47.53,46.35,3894100,Fallen Corp
2023-09-01,XOM,115.18,115.07,115.76,114.49,15999077,XOM Inc
2023-09-14,AAPL,31.2,31.16,31.35,31.01,193474324,AAPL Inc
2023-01-17,FB,161.47,161.31,162.11,160.66,31731798,Meta Platforms
2023-09-15,META,237.53,237.3,238.48,236.35,11901740,Meta Platforms
2023-02-16,FALN,43.64,43.55,44.08,42.99,4329693,Fallen Corp
2023-12-25,XOM,162.25,162.09,163.07,161.28,22355904,XOM Inc
2023-12-18,AAPL,33.76,33.72,33.93,33.56,40004180,AAPL Inc
2023-03-09,XOM,115.49,115.37,116.07,114.8,38007453,XOM Inc
2023-03-31,FALN,46.77,46.68,47.24,46.07,2570057,Fallen Corp
2023-08-21,XOM,108.23,108.12,108.77,107.58,31737775,XOM Inc
2023-07-04,MSFT,286.76,286.47,288.2,285.04,15971177,MSFT Inc
2023-03-22,FALN,38.68,38.6,39.07,38.1,3430721,Fallen Corp
2023-02-07,FB,161.81,161.64,162.45,161.0,24991637,Meta Platforms
2023-06-30,XOM,99.81,99.71,100.31,99.21,48405476,XOM Inc
2023-10-30,JPM,244.59,244.34,245.81,243.12,45071048,JPM Inc
2023-02-17,JPM,147.37,147.23,148.11,146.49,39941412,JPM Inc
2023-05-30,MSFT,252.45,252.2,253.71,250.94,9261946,MSFT Inc
2023-05-01,MSFT,250.61,250.36,251.87,249.11,23786176,MSFT Inc
2023-01-23,JPM,139.81,139.67,140.51,138.97,30258148,JPM Inc
2023-12-27,META,272.2,271.93,273.29,270.84,19017497,Meta Platforms
2023-03-03,FB,148.74,148.59,149.33,147.99,26439751,Meta Platforms
2023-10-18,META,236.61,236.37,237.56,235.43,39249114,Meta Platforms
2023-07-21,XOM,99.85,99.75,100.35,99.25,34489478,XOM Inc
2023-10-24,AAPL,34.42,34.38,34.59,34.21,30671468,AAPL Inc
2023-12-06,MSFT,370.79,370.42,372.65,368.57,28468625,MSFT Inc
2023-01-25,JPM,137.31,137.18,138.0,136.49,6805808,JPM Inc
2023-03-20,FB,151.17,151.02,151.77,150.41,16024293,Meta Platforms
2023-09-04,AAPL,29.25,29.22,29.4,29.08,73798252,AAPL Inc
